#Sp1	#Sp2	#Cor	#type
ESV_1438	ESV_3888	0.5576	1
ESV_1438	ESV_3993	-0.4201	2
ESV_1438	ESV_4052	0.4696	1
ESV_1438	ESV_4062	0.4728	1
ESV_1438	ESV_4127	0.5841	1
ESV_1438	ESV_4205	0.5118	1
ESV_1438	ESV_4320	-0.4248	2
ESV_1438	ESV_4337	0.6223	1
ESV_1438	ESV_4343	-0.433	2
ESV_1438	ESV_4364	-0.4337	2
ESV_1438	ESV_4413	0.4163	1
ESV_1438	ESV_4453	0.5197	1
ESV_1438	ESV_4505	0.4538	1
ESV_1438	ESV_4506	0.5869	1
ESV_1438	ESV_4591	-0.4786	2
ESV_1438	ESV_5105	0.4879	1
ESV_1438	ESV_5575	-0.45	2
ESV_1438	ESV_5860	-0.4724	2
ESV_1438	ESV_5902	0.4862	1
ESV_1438	ESV_6459	0.5026	1
ESV_1438	ESV_9344	0.4409	1
ESV_1439	ESV_1440	0.4822	1
ESV_1439	ESV_2037	0.508	1
ESV_1439	ESV_2186	0.4241	1
ESV_1439	ESV_2281	0.4465	1
ESV_1439	ESV_2433	0.4932	1
ESV_1439	ESV_2544	-0.4307	2
ESV_1439	ESV_2627	0.5135	1
ESV_1439	ESV_3416	0.5055	1
ESV_1439	ESV_3595	0.4588	1
ESV_1440	ESV_1449	-0.5087	2
ESV_1440	ESV_1467	0.5767	1
ESV_1440	ESV_1473	-0.4253	2
ESV_1440	ESV_1476	0.4752	1
ESV_1440	ESV_1477	-0.4614	2
ESV_1440	ESV_1483	0.5094	1
ESV_1440	ESV_1503	0.4566	1
ESV_1440	ESV_1527	0.527	1
ESV_1440	ESV_1528	0.4293	1
ESV_1440	ESV_1547	0.4764	1
ESV_1440	ESV_1558	-0.4665	2
ESV_1440	ESV_1576	0.5623	1
ESV_1440	ESV_1599	-0.4505	2
ESV_1440	ESV_1601	-0.5179	2
ESV_1440	ESV_1627	-0.4642	2
ESV_1440	ESV_1695	0.4386	1
ESV_1440	ESV_1701	-0.4333	2
ESV_1440	ESV_1702	0.5598	1
ESV_1440	ESV_1710	-0.426	2
ESV_1440	ESV_1733	-0.5328	2
ESV_1440	ESV_1789	-0.4927	2
ESV_1440	ESV_1808	-0.4498	2
ESV_1440	ESV_1812	0.5436	1
ESV_1440	ESV_1871	0.4767	1
ESV_1440	ESV_1878	0.473	1
ESV_1440	ESV_1895	-0.4915	2
ESV_1440	ESV_1899	0.4587	1
ESV_1440	ESV_1906	-0.5777	2
ESV_1440	ESV_1939	-0.4955	2
ESV_1440	ESV_1972	-0.4348	2
ESV_1440	ESV_2005	-0.421	2
ESV_1440	ESV_2026	-0.4145	2
ESV_1440	ESV_2031	-0.4434	2
ESV_1440	ESV_2044	-0.5157	2
ESV_1440	ESV_2092	-0.4536	2
ESV_1440	ESV_2136	0.4884	1
ESV_1440	ESV_2140	0.4235	1
ESV_1440	ESV_2146	0.5182	1
ESV_1440	ESV_2148	0.4499	1
ESV_1440	ESV_2158	-0.5228	2
ESV_1440	ESV_2161	-0.481	2
ESV_1440	ESV_2173	0.4351	1
ESV_1440	ESV_2183	0.4665	1
ESV_1440	ESV_2218	0.4451	1
ESV_1440	ESV_2263	0.4325	1
ESV_1440	ESV_2281	0.4979	1
ESV_1440	ESV_2349	0.4609	1
ESV_1440	ESV_2364	-0.4294	2
ESV_1440	ESV_2398	0.4447	1
ESV_1440	ESV_2403	0.419	1
ESV_1440	ESV_2415	-0.4392	2
ESV_1440	ESV_2422	0.6219	1
ESV_1440	ESV_2503	0.4584	1
ESV_1440	ESV_2510	-0.4405	2
ESV_1440	ESV_2511	0.4414	1
ESV_1440	ESV_2532	-0.5159	2
ESV_1440	ESV_2538	-0.4436	2
ESV_1440	ESV_2544	-0.4492	2
ESV_1440	ESV_2552	0.4358	1
ESV_1440	ESV_2568	0.4643	1
ESV_1440	ESV_2571	-0.4198	2
ESV_1440	ESV_2572	-0.4902	2
ESV_1440	ESV_2595	0.4638	1
ESV_1440	ESV_2627	0.445	1
ESV_1440	ESV_2648	-0.4266	2
ESV_1440	ESV_2692	-0.431	2
ESV_1440	ESV_2695	-0.4864	2
ESV_1440	ESV_2717	-0.4837	2
ESV_1440	ESV_2737	-0.4781	2
ESV_1440	ESV_2966	-0.4715	2
ESV_1440	ESV_3039	-0.4913	2
ESV_1440	ESV_3088	0.4259	1
ESV_1440	ESV_3109	0.6018	1
ESV_1440	ESV_3111	-0.4481	2
ESV_1440	ESV_3130	0.4187	1
ESV_1440	ESV_3212	0.4821	1
ESV_1440	ESV_3225	0.4231	1
ESV_1440	ESV_3231	0.4676	1
ESV_1440	ESV_3248	-0.4239	2
ESV_1440	ESV_3273	0.4347	1
ESV_1440	ESV_3326	0.4163	1
ESV_1440	ESV_3386	0.5477	1
ESV_1440	ESV_3416	0.5475	1
ESV_1440	ESV_3499	0.4604	1
ESV_1440	ESV_3521	0.4263	1
ESV_1440	ESV_3535	0.4677	1
ESV_1440	ESV_3551	0.4512	1
ESV_1440	ESV_3568	-0.4719	2
ESV_1440	ESV_3595	0.4612	1
ESV_1440	ESV_3647	-0.504	2
ESV_1440	ESV_3704	0.4409	1
ESV_1440	ESV_4062	-0.5053	2
ESV_1440	ESV_4277	-0.4284	2
ESV_1440	ESV_4320	0.4131	1
ESV_1440	ESV_4330	0.4131	1
ESV_1440	ESV_5208	0.4524	1
ESV_1440	ESV_5575	0.5237	1
ESV_1440	ESV_8328	0.4645	1
ESV_1441	ESV_1573	0.436	1
ESV_1441	ESV_2052	-0.43120000000000003	2
ESV_1441	ESV_2455	-0.4288	2
ESV_1441	ESV_3569	-0.4235	2
ESV_1442	ESV_1513	-0.4146	2
ESV_1442	ESV_1539	0.4689	1
ESV_1442	ESV_1663	0.4441	1
ESV_1442	ESV_1671	-0.4361	2
ESV_1442	ESV_1768	0.4279	1
ESV_1442	ESV_1864	0.4195	1
ESV_1442	ESV_2116	0.4157	1
ESV_1442	ESV_2173	-0.5004	2
ESV_1442	ESV_2378	0.424	1
ESV_1442	ESV_2608	-0.4603	2
ESV_1442	ESV_2631	-0.4316	2
ESV_1442	ESV_3166	-0.4238	2
ESV_1442	ESV_3888	0.4345	1
ESV_1442	ESV_8328	-0.5208	2
ESV_1443	ESV_1474	0.5358	1
ESV_1443	ESV_1477	-0.4243	2
ESV_1443	ESV_1597	0.6877	1
ESV_1443	ESV_1755	0.4202	1
ESV_1443	ESV_1794	0.5501	1
ESV_1443	ESV_1817	-0.4296	2
ESV_1443	ESV_1832	-0.4228	2
ESV_1443	ESV_1860	0.4572	1
ESV_1443	ESV_1872	-0.4977	2
ESV_1443	ESV_1914	0.4178	1
ESV_1443	ESV_1918	0.5306	1
ESV_1443	ESV_1924	0.5842	1
ESV_1443	ESV_1933	0.6909	1
ESV_1443	ESV_2044	-0.422	2
ESV_1443	ESV_2059	0.4906	1
ESV_1443	ESV_2068	0.6767	1
ESV_1443	ESV_2096	0.5827	1
ESV_1443	ESV_2121	0.4615	1
ESV_1443	ESV_2154	0.5153	1
ESV_1443	ESV_2162	-0.4482	2
ESV_1443	ESV_2230	0.6162	1
ESV_1443	ESV_2286	0.703	1
ESV_1443	ESV_2449	0.4917	1
ESV_1443	ESV_2472	0.5772	1
ESV_1443	ESV_2656	0.5574	1
ESV_1443	ESV_2739	0.4452	1
ESV_1443	ESV_2760	0.5722	1
ESV_1443	ESV_2779	0.4232	1
ESV_1443	ESV_2788	0.5382	1
ESV_1443	ESV_2856	0.5123	1
ESV_1443	ESV_2894	-0.4284	2
ESV_1443	ESV_2904	0.4402	1
ESV_1443	ESV_2949	0.5084	1
ESV_1443	ESV_2959	0.5248	1
ESV_1443	ESV_2983	0.5181	1
ESV_1443	ESV_3002	0.6566	1
ESV_1443	ESV_3231	0.4722	1
ESV_1443	ESV_3373	0.4898	1
ESV_1443	ESV_3450	0.5539	1
ESV_1443	ESV_3692	-0.4343	2
ESV_1443	ESV_3875	0.43120000000000003	1
ESV_1443	ESV_4591	0.4292	1
ESV_1445	ESV_1449	0.6501	1
ESV_1445	ESV_1459	-0.4401	2
ESV_1445	ESV_1467	-0.5037	2
ESV_1445	ESV_1476	-0.4681	2
ESV_1445	ESV_1483	-0.451	2
ESV_1445	ESV_1501	-0.4799	2
ESV_1445	ESV_1527	-0.4671	2
ESV_1445	ESV_1528	-0.518	2
ESV_1445	ESV_1529	-0.5129	2
ESV_1445	ESV_1541	0.4924	1
ESV_1445	ESV_1547	-0.433	2
ESV_1445	ESV_1559	0.559	1
ESV_1445	ESV_1576	-0.509	2
ESV_1445	ESV_1621	-0.456	2
ESV_1445	ESV_1628	0.4143	1
ESV_1445	ESV_1695	-0.4442	2
ESV_1445	ESV_1701	0.4885	1
ESV_1445	ESV_1702	-0.538	2
ESV_1445	ESV_1719	0.447	1
ESV_1445	ESV_1728	-0.4435	2
ESV_1445	ESV_1733	0.51	1
ESV_1445	ESV_1773	0.4241	1
ESV_1445	ESV_1777	-0.4842	2
ESV_1445	ESV_1789	0.4267	1
ESV_1445	ESV_1820	0.5574	1
ESV_1445	ESV_1825	-0.486	2
ESV_1445	ESV_1826	0.4626	1
ESV_1445	ESV_1855	-0.5	2
ESV_1445	ESV_1871	-0.5905	2
ESV_1445	ESV_1878	-0.5279	2
ESV_1445	ESV_1895	0.4287	1
ESV_1445	ESV_1906	0.4496	1
ESV_1445	ESV_1916	0.4889	1
ESV_1445	ESV_1939	0.5457	1
ESV_1445	ESV_1960	0.4238	1
ESV_1445	ESV_1968	0.5017	1
ESV_1445	ESV_2005	0.5237	1
ESV_1445	ESV_2044	0.4486	1
ESV_1445	ESV_2092	0.4523	1
ESV_1445	ESV_2125	0.4866	1
ESV_1445	ESV_2146	-0.474	2
ESV_1445	ESV_2161	0.5863	1
ESV_1445	ESV_2168	-0.4919	2
ESV_1445	ESV_2203	-0.4143	2
ESV_1445	ESV_2262	0.5516	1
ESV_1445	ESV_2263	-0.4987	2
ESV_1445	ESV_2293	0.4223	1
ESV_1445	ESV_2302	-0.4878	2
ESV_1445	ESV_2328	0.4498	1
ESV_1445	ESV_2359	0.4417	1
ESV_1445	ESV_2360	0.4453	1
ESV_1445	ESV_2369	-0.4715	2
ESV_1445	ESV_2408	0.4182	1
ESV_1445	ESV_2419	-0.4258	2
ESV_1445	ESV_2422	-0.4399	2
ESV_1445	ESV_2427	0.4185	1
ESV_1445	ESV_2494	-0.4741	2
ESV_1445	ESV_2503	-0.4833	2
ESV_1445	ESV_2511	-0.4329	2
ESV_1445	ESV_2515	-0.5944	2
ESV_1445	ESV_2532	0.4167	1
ESV_1445	ESV_2538	0.4941	1
ESV_1445	ESV_2568	-0.5964	2
ESV_1445	ESV_2571	0.5754	1
ESV_1445	ESV_2572	0.5023	1
ESV_1445	ESV_2648	0.5105	1
ESV_1445	ESV_2685	0.4435	1
ESV_1445	ESV_2692	0.479	1
ESV_1445	ESV_2717	0.5712	1
ESV_1445	ESV_2737	0.4165	1
ESV_1445	ESV_2767	0.4495	1
ESV_1445	ESV_2879	0.575	1
ESV_1445	ESV_2896	0.4457	1
ESV_1445	ESV_3027	0.5074	1
ESV_1445	ESV_3039	0.4957	1
ESV_1445	ESV_3055	0.4174	1
ESV_1445	ESV_3079	-0.4381	2
ESV_1445	ESV_3088	-0.4157	2
ESV_1445	ESV_3109	-0.5009	2
ESV_1445	ESV_3190	0.4262	1
ESV_1445	ESV_3212	-0.4941	2
ESV_1445	ESV_3214	-0.5403	2
ESV_1445	ESV_3273	-0.5301	2
ESV_1445	ESV_3293	0.4748	1
ESV_1445	ESV_3296	-0.4352	2
ESV_1445	ESV_3331	0.4156	1
ESV_1445	ESV_3499	-0.4153	2
ESV_1445	ESV_3521	-0.4261	2
ESV_1445	ESV_3535	-0.5295	2
ESV_1445	ESV_3551	-0.5111	2
ESV_1445	ESV_3647	0.5572	1
ESV_1445	ESV_3701	-0.4273	2
ESV_1445	ESV_3747	0.4695	1
ESV_1445	ESV_3827	0.4157	1
ESV_1445	ESV_4052	0.5111	1
ESV_1445	ESV_4062	0.4462	1
ESV_1445	ESV_4127	0.4144	1
ESV_1445	ESV_4205	0.4287	1
ESV_1445	ESV_4337	0.4179	1
ESV_1445	ESV_4413	0.4227	1
ESV_1445	ESV_4453	0.5381	1
ESV_1445	ESV_4506	0.4541	1
ESV_1445	ESV_5860	-0.4867	2
ESV_1447	ESV_1821	0.4579	1
ESV_1449	ESV_1459	-0.5102	2
ESV_1449	ESV_1464	-0.4295	2
ESV_1449	ESV_1467	-0.6727	2
ESV_1449	ESV_1475	0.4206	1
ESV_1449	ESV_1476	-0.5299	2
ESV_1449	ESV_1477	0.5222	1
ESV_1449	ESV_1483	-0.5057	2
ESV_1449	ESV_1501	-0.5229	2
ESV_1449	ESV_1524	-0.4484	2
ESV_1449	ESV_1527	-0.5391	2
ESV_1449	ESV_1528	-0.6194	2
ESV_1449	ESV_1547	-0.5041	2
ESV_1449	ESV_1558	0.4631	1
ESV_1449	ESV_1559	0.5167	1
ESV_1449	ESV_1576	-0.5305	2
ESV_1449	ESV_1601	0.4397	1
ESV_1449	ESV_1604	-0.4646	2
ESV_1449	ESV_1621	-0.4765	2
ESV_1449	ESV_1628	0.4384	1
ESV_1449	ESV_1651	0.4246	1
ESV_1449	ESV_1654	-0.5075	2
ESV_1449	ESV_1657	-0.4707	2
ESV_1449	ESV_1695	-0.474	2
ESV_1449	ESV_1702	-0.6254	2
ESV_1449	ESV_1710	0.4358	1
ESV_1449	ESV_1729	0.465	1
ESV_1449	ESV_1733	0.5553	1
ESV_1449	ESV_1757	-0.4287	2
ESV_1449	ESV_1766	0.4988	1
ESV_1449	ESV_1773	0.5458	1
ESV_1449	ESV_1776	-0.4568	2
ESV_1449	ESV_1777	-0.4824	2
ESV_1449	ESV_1789	0.4886	1
ESV_1449	ESV_1794	-0.5096	2
ESV_1449	ESV_1820	0.5447	1
ESV_1449	ESV_1825	-0.5089	2
ESV_1449	ESV_1871	-0.5652	2
ESV_1449	ESV_1878	-0.6097	2
ESV_1449	ESV_1895	0.4432	1
ESV_1449	ESV_1905	0.4311	1
ESV_1449	ESV_1906	0.5678	1
ESV_1449	ESV_1910	-0.435	2
ESV_1449	ESV_1914	-0.4395	2
ESV_1449	ESV_1916	0.4689	1
ESV_1449	ESV_1920	0.4152	1
ESV_1449	ESV_1939	0.6399	1
ESV_1449	ESV_1968	0.4523	1
ESV_1449	ESV_1990	-0.5066	2
ESV_1449	ESV_1994	0.4521	1
ESV_1449	ESV_2005	0.6647	1
ESV_1449	ESV_2026	0.4771	1
ESV_1449	ESV_2031	0.4724	1
ESV_1449	ESV_2040	0.4142	1
ESV_1449	ESV_2042	0.5156	1
ESV_1449	ESV_2044	0.6074	1
ESV_1449	ESV_2077	0.4272	1
ESV_1449	ESV_2092	0.5433	1
ESV_1449	ESV_2125	0.4417	1
ESV_1449	ESV_2136	-0.568	2
ESV_1449	ESV_2146	-0.5201	2
ESV_1449	ESV_2158	0.4359	1
ESV_1449	ESV_2161	0.674	1
ESV_1449	ESV_2168	-0.4882	2
ESV_1449	ESV_2183	-0.4451	2
ESV_1449	ESV_2185	0.4564	1
ESV_1449	ESV_2203	-0.4198	2
ESV_1449	ESV_2218	-0.424	2
ESV_1449	ESV_2263	-0.5115	2
ESV_1449	ESV_2293	0.4373	1
ESV_1449	ESV_2302	-0.5095	2
ESV_1449	ESV_2328	0.4494	1
ESV_1449	ESV_2337	-0.4446	2
ESV_1449	ESV_2349	-0.4941	2
ESV_1449	ESV_2369	-0.4891	2
ESV_1449	ESV_2415	0.4601	1
ESV_1449	ESV_2419	-0.4291	2
ESV_1449	ESV_2422	-0.5268	2
ESV_1449	ESV_2427	0.4799	1
ESV_1449	ESV_2479	0.4679	1
ESV_1449	ESV_2480	-0.5835	2
ESV_1449	ESV_2493	0.4588	1
ESV_1449	ESV_2494	-0.5306	2
ESV_1449	ESV_2503	-0.5804	2
ESV_1449	ESV_2510	0.435	1
ESV_1449	ESV_2511	-0.5284	2
ESV_1449	ESV_2515	-0.6295	2
ESV_1449	ESV_2526	0.5626	1
ESV_1449	ESV_2532	0.5178	1
ESV_1449	ESV_2538	0.44	1
ESV_1449	ESV_2552	-0.4262	2
ESV_1449	ESV_2568	-0.4894	2
ESV_1449	ESV_2571	0.5633	1
ESV_1449	ESV_2572	0.5862	1
ESV_1449	ESV_2595	-0.4999	2
ESV_1449	ESV_2647	0.4391	1
ESV_1449	ESV_2648	0.5775	1
ESV_1449	ESV_2685	0.4768	1
ESV_1449	ESV_2692	0.6493	1
ESV_1449	ESV_2695	0.4495	1
ESV_1449	ESV_2700	0.4736	1
ESV_1449	ESV_2717	0.5528	1
ESV_1449	ESV_2728	-0.4188	2
ESV_1449	ESV_2737	0.4308	1
ESV_1449	ESV_2767	0.5883	1
ESV_1449	ESV_2798	0.4641	1
ESV_1449	ESV_2853	0.4826	1
ESV_1449	ESV_2856	-0.4173	2
ESV_1449	ESV_2879	0.5132	1
ESV_1449	ESV_2966	0.5769	1
ESV_1449	ESV_2979	0.5191	1
ESV_1449	ESV_3002	-0.4859	2
ESV_1449	ESV_3027	0.4654	1
ESV_1449	ESV_3039	0.6301	1
ESV_1449	ESV_3055	0.5151	1
ESV_1449	ESV_3072	0.4491	1
ESV_1449	ESV_3079	-0.4293	2
ESV_1449	ESV_3088	-0.4411	2
ESV_1449	ESV_3109	-0.583	2
ESV_1449	ESV_3149	-0.4253	2
ESV_1449	ESV_3171	0.5026	1
ESV_1449	ESV_3190	0.6112	1
ESV_1449	ESV_3212	-0.4605	2
ESV_1449	ESV_3214	-0.5476	2
ESV_1449	ESV_3224	0.5377	1
ESV_1449	ESV_3231	-0.4428	2
ESV_1449	ESV_3273	-0.5553	2
ESV_1449	ESV_3293	0.591	1
ESV_1449	ESV_3297	0.4383	1
ESV_1449	ESV_3331	0.525	1
ESV_1449	ESV_3359	0.5076	1
ESV_1449	ESV_3386	-0.4453	2
ESV_1449	ESV_3425	0.5154	1
ESV_1449	ESV_3450	-0.4563	2
ESV_1449	ESV_3491	0.4295	1
ESV_1449	ESV_3499	-0.4694	2
ESV_1449	ESV_3521	-0.5431	2
ESV_1449	ESV_3535	-0.479	2
ESV_1449	ESV_3551	-0.5241	2
ESV_1449	ESV_3647	0.5557	1
ESV_1449	ESV_3701	-0.4252	2
ESV_1449	ESV_3746	0.4154	1
ESV_1449	ESV_3747	0.4691	1
ESV_1449	ESV_3830	-0.4535	2
ESV_1449	ESV_3921	0.4904	1
ESV_1449	ESV_4039	0.4446	1
ESV_1449	ESV_4052	0.4792	1
ESV_1449	ESV_4062	0.54	1
ESV_1449	ESV_4205	0.5478	1
ESV_1449	ESV_4320	-0.5106	2
ESV_1449	ESV_4337	0.5349	1
ESV_1449	ESV_4343	-0.4507	2
ESV_1449	ESV_4453	0.547	1
ESV_1449	ESV_4505	0.477	1
ESV_1449	ESV_4506	0.5072	1
ESV_1449	ESV_4591	-0.4991	2
ESV_1449	ESV_4630	0.4416	1
ESV_1449	ESV_5105	0.4482	1
ESV_1449	ESV_5545	0.4322	1
ESV_1449	ESV_5575	-0.4524	2
ESV_1449	ESV_6459	0.5074	1
ESV_1449	ESV_8356	0.425	1
ESV_1449	ESV_9344	0.4592	1
ESV_1450	ESV_1519	0.4857	1
ESV_1450	ESV_1773	0.4569	1
ESV_1450	ESV_1778	-0.4527	2
ESV_1450	ESV_1931	-0.4349	2
ESV_1450	ESV_1939	0.4848	1
ESV_1450	ESV_1994	0.4444	1
ESV_1450	ESV_2026	0.4922	1
ESV_1450	ESV_2187	0.4253	1
ESV_1450	ESV_2262	0.4521	1
ESV_1450	ESV_2293	0.4212	1
ESV_1450	ESV_2415	0.4203	1
ESV_1450	ESV_2479	0.4334	1
ESV_1450	ESV_2493	0.4225	1
ESV_1450	ESV_2542	-0.4323	2
ESV_1450	ESV_2589	0.4379	1
ESV_1450	ESV_2661	0.4852	1
ESV_1450	ESV_2753	0.5903	1
ESV_1450	ESV_2776	0.448	1
ESV_1450	ESV_2801	0.4307	1
ESV_1450	ESV_2940	0.4293	1
ESV_1450	ESV_3027	0.5449	1
ESV_1450	ESV_3072	0.4302	1
ESV_1450	ESV_3293	0.4706	1
ESV_1450	ESV_3676	0.4461	1
ESV_1450	ESV_4015	0.4216	1
ESV_1452	ESV_1477	-0.4259	2
ESV_1452	ESV_1558	-0.4236	2
ESV_1452	ESV_1631	-0.4367	2
ESV_1452	ESV_1703	-0.5153	2
ESV_1452	ESV_1729	-0.4683	2
ESV_1452	ESV_1797	0.4281	1
ESV_1452	ESV_1830	-0.4209	2
ESV_1452	ESV_1956	-0.4261	2
ESV_1452	ESV_2038	-0.4916	2
ESV_1452	ESV_2181	0.4196	1
ESV_1452	ESV_2511	0.441	1
ESV_1452	ESV_2552	0.47	1
ESV_1452	ESV_2554	0.4405	1
ESV_1452	ESV_2611	0.4273	1
ESV_1452	ESV_3088	0.4142	1
ESV_1452	ESV_3219	0.4335	1
ESV_1452	ESV_3220	0.4532	1
ESV_1452	ESV_3457	0.4225	1
ESV_1452	ESV_4320	0.4221	1
ESV_1452	ESV_4330	0.4654	1
ESV_1452	ESV_4622	0.4413	1
ESV_1452	ESV_5208	0.4174	1
ESV_1452	ESV_5712	0.4646	1
ESV_1452	ESV_7564	0.44	1
ESV_1452	ESV_9400	0.4334	1
ESV_1454	ESV_1473	0.4568	1
ESV_1454	ESV_1539	0.5012	1
ESV_1454	ESV_2409	-0.5039	2
ESV_1454	ESV_2718	-0.4347	2
ESV_1454	ESV_4364	-0.4617	2
ESV_1455	ESV_1475	0.4321	1
ESV_1455	ESV_1483	-0.417	2
ESV_1455	ESV_1527	-0.4535	2
ESV_1455	ESV_1531	-0.4912	2
ESV_1455	ESV_1632	-0.4493	2
ESV_1455	ESV_1654	-0.4188	2
ESV_1455	ESV_1663	0.5014	1
ESV_1455	ESV_1889	-0.4159	2
ESV_1455	ESV_1983	0.4875	1
ESV_1455	ESV_2035	0.4398	1
ESV_1455	ESV_2394	-0.4495	2
ESV_1455	ESV_2439	0.4629	1
ESV_1455	ESV_3383	-0.474	2
ESV_1455	ESV_5610	-0.414	2
ESV_1458	ESV_1467	-0.5399	2
ESV_1458	ESV_1541	0.5591	1
ESV_1458	ESV_1657	-0.508	2
ESV_1458	ESV_1688	0.5991	1
ESV_1458	ESV_1702	-0.513	2
ESV_1458	ESV_1794	-0.4646	2
ESV_1458	ESV_1817	0.45	1
ESV_1458	ESV_1855	-0.4283	2
ESV_1458	ESV_1871	-0.4325	2
ESV_1458	ESV_1883	0.4133	1
ESV_1458	ESV_1916	0.4381	1
ESV_1458	ESV_1983	0.4994	1
ESV_1458	ESV_2035	0.5467	1
ESV_1458	ESV_2042	0.6978	1
ESV_1458	ESV_2096	-0.4532	2
ESV_1458	ESV_2098	0.4633	1
ESV_1458	ESV_2136	-0.5176	2
ESV_1458	ESV_2161	0.4484	1
ESV_1458	ESV_2286	-0.4168	2
ESV_1458	ESV_2302	-0.4356	2
ESV_1458	ESV_2349	-0.4726	2
ESV_1458	ESV_2728	-0.453	2
ESV_1458	ESV_2949	-0.4479	2
ESV_1458	ESV_2974	-0.4163	2
ESV_1458	ESV_3002	-0.4803	2
ESV_1458	ESV_3231	-0.4731	2
ESV_1458	ESV_3384	-0.444	2
ESV_1458	ESV_3390	0.4659	1
ESV_1458	ESV_3450	-0.5098	2
ESV_1458	ESV_4320	-0.4474	2
ESV_1458	ESV_4591	-0.5228	2
ESV_1458	ESV_5208	-0.4283	2
ESV_1459	ESV_1467	0.5581	1
ESV_1459	ESV_1528	0.4136	1
ESV_1459	ESV_1541	-0.4133	2
ESV_1459	ESV_1639	0.4288	1
ESV_1459	ESV_1664	0.5498	1
ESV_1459	ESV_1695	0.5531	1
ESV_1459	ESV_1701	-0.4717	2
ESV_1459	ESV_1702	0.4881	1
ESV_1459	ESV_1789	-0.5239	2
ESV_1459	ESV_1794	0.5159	1
ESV_1459	ESV_1825	0.6781	1
ESV_1459	ESV_1827	0.4141	1
ESV_1459	ESV_1860	0.5019	1
ESV_1459	ESV_1906	-0.4315	2
ESV_1459	ESV_1914	0.5476	1
ESV_1459	ESV_1939	-0.5681	2
ESV_1459	ESV_1960	-0.5488	2
ESV_1459	ESV_2015	0.5207	1
ESV_1459	ESV_2026	-0.4167	2
ESV_1459	ESV_2044	-0.5577	2
ESV_1459	ESV_2049	-0.4486	2
ESV_1459	ESV_2136	0.514	1
ESV_1459	ESV_2138	-0.426	2
ESV_1459	ESV_2146	0.4938	1
ESV_1459	ESV_2161	-0.5122	2
ESV_1459	ESV_2168	0.484	1
ESV_1459	ESV_2185	-0.4361	2
ESV_1459	ESV_2203	0.4457	1
ESV_1459	ESV_2262	-0.4347	2
ESV_1459	ESV_2302	0.415	1
ESV_1459	ESV_2349	0.4263	1
ESV_1459	ESV_2427	-0.4223	2
ESV_1459	ESV_2480	0.4191	1
ESV_1459	ESV_2487	0.4185	1
ESV_1459	ESV_2494	0.647	1
ESV_1459	ESV_2515	0.4949	1
ESV_1459	ESV_2532	-0.4973	2
ESV_1459	ESV_2571	-0.4536	2
ESV_1459	ESV_2591	-0.4286	2
ESV_1459	ESV_2648	-0.4353	2
ESV_1459	ESV_2661	-0.4715	2
ESV_1459	ESV_2674	-0.4376	2
ESV_1459	ESV_2692	-0.4604	2
ESV_1459	ESV_2700	-0.4211	2
ESV_1459	ESV_2717	-0.4994	2
ESV_1459	ESV_2736	-0.454	2
ESV_1459	ESV_2781	-0.4438	2
ESV_1459	ESV_2853	-0.4533	2
ESV_1459	ESV_2966	-0.4923	2
ESV_1459	ESV_3002	0.4436	1
ESV_1459	ESV_3027	-0.5529	2
ESV_1459	ESV_3039	-0.4812	2
ESV_1459	ESV_3330	-0.4198	2
ESV_1459	ESV_3331	-0.5414	2
ESV_1459	ESV_3425	-0.4186	2
ESV_1459	ESV_3450	0.458	1
ESV_1459	ESV_3521	0.5505	1
ESV_1459	ESV_3647	-0.479	2
ESV_1459	ESV_3747	-0.4399	2
ESV_1459	ESV_3827	-0.4363	2
ESV_1459	ESV_3986	-0.4311	2
ESV_1459	ESV_4052	-0.4703	2
ESV_1459	ESV_4062	-0.5253	2
ESV_1459	ESV_4205	-0.4297	2
ESV_1459	ESV_4343	0.4134	1
ESV_1459	ESV_4374	-0.4257	2
ESV_1459	ESV_4453	-0.5494	2
ESV_1459	ESV_4781	-0.4218	2
ESV_1459	ESV_5755	-0.5448	2
ESV_1459	ESV_6459	-0.4485	2
ESV_1459	ESV_9344	-0.4138	2
ESV_1462	ESV_1475	0.4186	1
ESV_1462	ESV_1490	-0.434	2
ESV_1462	ESV_1592	-0.4559	2
ESV_1462	ESV_1603	0.4235	1
ESV_1462	ESV_1620	0.4891	1
ESV_1462	ESV_1764	-0.4499	2
ESV_1462	ESV_1908	0.5075	1
ESV_1462	ESV_1916	0.4131	1
ESV_1462	ESV_1965	0.493	1
ESV_1462	ESV_2116	0.4229	1
ESV_1462	ESV_2449	0.4243	1
ESV_1462	ESV_2538	0.437	1
ESV_1462	ESV_2655	0.4595	1
ESV_1462	ESV_2695	0.4419	1
ESV_1462	ESV_3036	-0.4553	2
ESV_1462	ESV_3087	0.4302	1
ESV_1462	ESV_4222	0.4281	1
ESV_1462	ESV_4521	0.4315	1
ESV_1462	ESV_4707	0.462	1
ESV_1464	ESV_1473	-0.5269	2
ESV_1464	ESV_1476	0.526	1
ESV_1464	ESV_1483	0.4232	1
ESV_1464	ESV_1490	0.5091	1
ESV_1464	ESV_1501	0.4651	1
ESV_1464	ESV_1513	0.4284	1
ESV_1464	ESV_1527	0.4659	1
ESV_1464	ESV_1528	0.4566	1
ESV_1464	ESV_1539	-0.483	2
ESV_1464	ESV_1547	0.547	1
