#Sp1	#Sp2	#Cor	#type
ESV_66	ESV_87	0.5719	1
ESV_66	ESV_88	0.6247	1
ESV_66	ESV_95	0.5044	1
ESV_66	ESV_102	0.6326	1
ESV_66	ESV_103	0.5569	1
ESV_66	ESV_105	0.5213	1
ESV_66	ESV_116	0.592	1
ESV_66	ESV_120	-0.6014	2
ESV_66	ESV_133	0.4602	1
ESV_66	ESV_144	0.7358	1
ESV_66	ESV_149	0.5405	1
ESV_66	ESV_152	0.491	1
ESV_66	ESV_154	0.5198	1
ESV_66	ESV_156	0.6253	1
ESV_66	ESV_169	-0.5855	2
ESV_66	ESV_173	-0.5441	2
ESV_66	ESV_179	0.5671	1
ESV_66	ESV_181	0.4607	1
ESV_66	ESV_182	0.5112	1
ESV_66	ESV_187	0.5524	1
ESV_66	ESV_197	0.4925	1
ESV_66	ESV_206	0.4346	1
ESV_66	ESV_208	-0.4922	2
ESV_66	ESV_213	0.6268	1
ESV_66	ESV_219	0.5111	1
ESV_66	ESV_226	0.4655	1
ESV_66	ESV_234	0.5339	1
ESV_66	ESV_238	0.5471	1
ESV_66	ESV_242	0.4919	1
ESV_66	ESV_260	-0.5372	2
ESV_66	ESV_265	0.4753	1
ESV_66	ESV_279	0.5934	1
ESV_66	ESV_282	0.5789	1
ESV_66	ESV_283	0.6208	1
ESV_66	ESV_284	0.6008	1
ESV_66	ESV_293	-0.632	2
ESV_66	ESV_294	0.6968	1
ESV_66	ESV_297	0.462	1
ESV_66	ESV_310	0.5098	1
ESV_66	ESV_311	-0.539	2
ESV_66	ESV_320	0.5762	1
ESV_66	ESV_321	0.5272	1
ESV_66	ESV_341	0.5268	1
ESV_66	ESV_344	0.4501	1
ESV_66	ESV_347	-0.4853	2
ESV_66	ESV_353	0.6428	1
ESV_66	ESV_372	0.5019	1
ESV_66	ESV_391	0.533	1
ESV_66	ESV_399	-0.617	2
ESV_66	ESV_400	0.5521	1
ESV_66	ESV_407	0.4851	1
ESV_66	ESV_411	0.4828	1
ESV_66	ESV_423	0.5399	1
ESV_66	ESV_429	0.5242	1
ESV_66	ESV_434	-0.4578	2
ESV_66	ESV_438	-0.5062	2
ESV_66	ESV_446	0.5913	1
ESV_66	ESV_449	-0.5691	2
ESV_66	ESV_455	-0.4751	2
ESV_66	ESV_456	0.5105	1
ESV_66	ESV_461	-0.4772	2
ESV_66	ESV_475	-0.4825	2
ESV_66	ESV_476	0.6562	1
ESV_66	ESV_485	0.5023	1
ESV_66	ESV_491	0.6162	1
ESV_66	ESV_497	0.5114	1
ESV_66	ESV_498	0.4504	1
ESV_66	ESV_503	0.4753	1
ESV_66	ESV_516	-0.5034	2
ESV_66	ESV_526	0.4644	1
ESV_66	ESV_543	-0.4898	2
ESV_66	ESV_573	-0.5273	2
ESV_66	ESV_586	-0.4757	2
ESV_66	ESV_589	0.4615	1
ESV_66	ESV_605	-0.4658	2
ESV_66	ESV_629	0.5754	1
ESV_66	ESV_652	0.4782	1
ESV_66	ESV_661	-0.47	2
ESV_66	ESV_663	0.4844	1
ESV_66	ESV_672	0.5052	1
ESV_66	ESV_681	0.5195	1
ESV_66	ESV_685	-0.6098	2
ESV_66	ESV_700	-0.5148	2
ESV_66	ESV_702	0.5266	1
ESV_66	ESV_752	0.4203	1
ESV_66	ESV_768	0.5069	1
ESV_66	ESV_770	0.5808	1
ESV_66	ESV_774	0.5044	1
ESV_66	ESV_775	-0.4762	2
ESV_66	ESV_784	0.4648	1
ESV_66	ESV_822	-0.4741	2
ESV_66	ESV_828	-0.4726	2
ESV_66	ESV_829	0.5144	1
ESV_66	ESV_836	0.5629	1
ESV_66	ESV_841	0.4996	1
ESV_66	ESV_842	-0.4626	2
ESV_66	ESV_846	-0.4656	2
ESV_66	ESV_856	0.4803	1
ESV_66	ESV_863	0.6338	1
ESV_66	ESV_869	0.4687	1
ESV_66	ESV_872	0.6007	1
ESV_66	ESV_893	0.5533	1
ESV_66	ESV_896	-0.5404	2
ESV_66	ESV_899	0.6029	1
ESV_66	ESV_906	0.4928	1
ESV_66	ESV_913	0.705	1
ESV_66	ESV_920	-0.6168	2
ESV_66	ESV_928	-0.4884	2
ESV_66	ESV_929	0.5673	1
ESV_66	ESV_935	-0.5592	2
ESV_66	ESV_946	0.5229	1
ESV_66	ESV_950	0.526	1
ESV_66	ESV_968	0.5225	1
ESV_66	ESV_973	0.4889	1
ESV_66	ESV_978	0.4729	1
ESV_66	ESV_985	0.5066	1
ESV_66	ESV_987	-0.4266	2
ESV_66	ESV_989	-0.5787	2
ESV_66	ESV_994	-0.544	2
ESV_66	ESV_1001	-0.4542	2
ESV_66	ESV_1004	0.5741	1
ESV_66	ESV_1015	0.4487	1
ESV_66	ESV_1016	-0.4664	2
ESV_66	ESV_1027	-0.501	2
ESV_66	ESV_1052	0.463	1
ESV_66	ESV_1057	-0.4835	2
ESV_66	ESV_1073	0.464	1
ESV_66	ESV_1074	-0.5228	2
ESV_66	ESV_1075	-0.4862	2
ESV_66	ESV_1083	0.5165	1
ESV_66	ESV_1115	0.4555	1
ESV_66	ESV_1133	0.4894	1
ESV_66	ESV_1137	-0.6015	2
ESV_66	ESV_1151	-0.445	2
ESV_66	ESV_1177	0.579	1
ESV_66	ESV_1185	0.424	1
ESV_66	ESV_1187	-0.5489	2
ESV_66	ESV_1195	-0.5542	2
ESV_66	ESV_1214	0.5573	1
ESV_66	ESV_1216	-0.4695	2
ESV_66	ESV_1220	0.4406	1
ESV_66	ESV_1239	-0.6101	2
ESV_66	ESV_1240	-0.4452	2
ESV_66	ESV_1241	0.4541	1
ESV_66	ESV_1261	0.4528	1
ESV_66	ESV_1265	-0.5811	2
ESV_66	ESV_1266	-0.5059	2
ESV_66	ESV_1281	0.5472	1
ESV_66	ESV_1309	0.487	1
ESV_66	ESV_1310	-0.4607	2
ESV_66	ESV_1319	-0.5342	2
ESV_66	ESV_1321	-0.4577	2
ESV_66	ESV_1381	0.5233	1
ESV_66	ESV_1382	-0.5823	2
ESV_66	ESV_1408	-0.4792	2
ESV_66	ESV_1411	0.4871	1
ESV_66	ESV_1418	0.4539	1
ESV_66	ESV_1425	-0.5971	2
ESV_66	ESV_1438	0.4871	1
ESV_66	ESV_1446	0.5511	1
ESV_66	ESV_1473	0.4624	1
ESV_66	ESV_1480	0.5185	1
ESV_66	ESV_1486	-0.5397	2
ESV_66	ESV_1501	-0.4453	2
ESV_66	ESV_1506	-0.4553	2
ESV_66	ESV_1509	-0.5691	2
ESV_66	ESV_1513	-0.5022	2
ESV_66	ESV_1535	0.4561	1
ESV_66	ESV_1537	0.4854	1
ESV_66	ESV_1538	-0.5408	2
ESV_66	ESV_1556	0.479	1
ESV_66	ESV_1562	-0.5155	2
ESV_66	ESV_1597	0.4575	1
ESV_66	ESV_1607	-0.5304	2
ESV_66	ESV_1608	-0.5555	2
ESV_66	ESV_1619	-0.5892	2
ESV_66	ESV_1628	-0.5248	2
ESV_66	ESV_1633	-0.5918	2
ESV_66	ESV_1643	0.5537	1
ESV_66	ESV_1667	0.6636	1
ESV_66	ESV_1684	-0.5563	2
ESV_66	ESV_1691	0.6516	1
ESV_66	ESV_1745	-0.5774	2
ESV_66	ESV_1760	-0.4848	2
ESV_66	ESV_1774	-0.4966	2
ESV_66	ESV_1803	0.4734	1
ESV_66	ESV_1804	-0.5662	2
ESV_66	ESV_1816	-0.503	2
ESV_66	ESV_1822	-0.4778	2
ESV_66	ESV_1826	0.6019	1
ESV_66	ESV_1850	-0.4964	2
ESV_66	ESV_1855	-0.4332	2
ESV_66	ESV_1875	-0.5543	2
ESV_66	ESV_1900	-0.4548	2
ESV_66	ESV_1913	-0.4748	2
ESV_66	ESV_1931	-0.5406	2
ESV_66	ESV_1932	-0.4768	2
ESV_66	ESV_1952	0.4267	1
ESV_66	ESV_1961	-0.5148	2
ESV_66	ESV_1976	-0.4569	2
ESV_66	ESV_1978	-0.4547	2
ESV_66	ESV_1982	-0.5269	2
ESV_66	ESV_1986	-0.5262	2
ESV_66	ESV_1999	-0.5694	2
ESV_66	ESV_2040	-0.4396	2
ESV_66	ESV_2067	-0.5285	2
ESV_66	ESV_2068	0.4673	1
ESV_66	ESV_2096	0.5051	1
ESV_66	ESV_2101	-0.6446	2
ESV_66	ESV_2113	-0.5363	2
ESV_66	ESV_2121	-0.5206	2
ESV_66	ESV_2124	-0.4687	2
ESV_66	ESV_2142	-0.5431	2
ESV_66	ESV_2150	-0.4492	2
ESV_66	ESV_2167	-0.5335	2
ESV_66	ESV_2173	-0.5786	2
ESV_66	ESV_2180	-0.5933	2
ESV_66	ESV_2196	-0.522	2
ESV_66	ESV_2205	-0.5076	2
ESV_66	ESV_2218	-0.5539	2
ESV_66	ESV_2222	-0.507	2
ESV_66	ESV_2239	0.5127	1
ESV_66	ESV_2271	-0.5469	2
ESV_66	ESV_2273	-0.5429	2
ESV_66	ESV_2309	-0.4787	2
ESV_66	ESV_2330	-0.5779	2
ESV_66	ESV_2342	-0.4408	2
ESV_66	ESV_2344	-0.4577	2
ESV_66	ESV_2408	0.4269	1
ESV_66	ESV_2431	0.5044	1
ESV_66	ESV_2464	-0.6092	2
ESV_66	ESV_2468	-0.5534	2
ESV_66	ESV_2475	-0.5566	2
ESV_66	ESV_2485	0.5548	1
ESV_66	ESV_2532	0.4412	1
ESV_66	ESV_2534	-0.4862	2
ESV_66	ESV_2544	0.4985	1
ESV_66	ESV_2564	-0.5068	2
ESV_66	ESV_2570	0.5195	1
ESV_66	ESV_2594	-0.4729	2
ESV_66	ESV_2659	-0.4902	2
ESV_66	ESV_2712	0.5348	1
ESV_66	ESV_2725	-0.5187	2
ESV_66	ESV_2746	-0.5045	2
ESV_66	ESV_2748	-0.5841	2
ESV_66	ESV_2749	-0.5427	2
ESV_66	ESV_2804	-0.5294	2
ESV_66	ESV_2810	-0.4483	2
ESV_66	ESV_2816	-0.4979	2
ESV_66	ESV_2881	-0.4481	2
ESV_66	ESV_2924	-0.5346	2
ESV_66	ESV_2967	-0.4625	2
ESV_66	ESV_2968	-0.4853	2
ESV_66	ESV_2978	0.403	1
ESV_66	ESV_2985	-0.4563	2
ESV_66	ESV_3079	-0.4801	2
ESV_66	ESV_3085	-0.5153	2
ESV_66	ESV_3103	-0.6188	2
ESV_66	ESV_3165	-0.4451	2
ESV_66	ESV_3228	-0.4823	2
ESV_66	ESV_3304	-0.4847	2
ESV_66	ESV_3306	-0.5405	2
ESV_66	ESV_3318	-0.4775	2
ESV_66	ESV_3453	-0.4986	2
ESV_66	ESV_3476	-0.4663	2
ESV_66	ESV_3487	-0.5117	2
ESV_66	ESV_3503	-0.4674	2
ESV_66	ESV_3524	-0.541	2
ESV_66	ESV_3586	-0.4426	2
ESV_66	ESV_3689	-0.5214	2
ESV_66	ESV_3840	-0.5045	2
ESV_66	ESV_3841	-0.467	2
ESV_66	ESV_3943	-0.5729	2
ESV_66	ESV_3973	-0.5717	2
ESV_66	ESV_4025	-0.5075	2
ESV_66	ESV_4088	-0.4737	2
ESV_66	ESV_4095	-0.5023	2
ESV_66	ESV_4133	-0.5975	2
ESV_66	ESV_4154	-0.4694	2
ESV_66	ESV_4216	-0.5042	2
ESV_66	ESV_4655	-0.465	2
ESV_66	ESV_4678	-0.4842	2
ESV_66	ESV_4733	-0.5104	2
ESV_66	ESV_4738	-0.4385	2
ESV_66	ESV_4760	0.4589	1
ESV_66	ESV_5058	-0.4324	2
ESV_66	ESV_5216	-0.4693	2
ESV_66	ESV_5284	-0.5372	2
ESV_66	ESV_5656	-0.5202	2
ESV_66	ESV_6080	-0.4201	2
ESV_66	ESV_6819	-0.4439	2
ESV_66	ESV_7217	-0.4507	2
ESV_68	ESV_69	0.478	1
ESV_68	ESV_73	0.6123	1
ESV_68	ESV_134	-0.4818	2
ESV_68	ESV_137	-0.4814	2
ESV_68	ESV_218	-0.4895	2
ESV_68	ESV_220	-0.4094	2
ESV_68	ESV_296	-0.484	2
ESV_68	ESV_423	0.4469	1
ESV_68	ESV_562	-0.5203	2
ESV_68	ESV_572	0.428	1
ESV_68	ESV_651	0.4132	1
ESV_68	ESV_750	0.4276	1
ESV_68	ESV_784	0.4459	1
ESV_68	ESV_807	-0.4946	2
ESV_68	ESV_919	-0.5185	2
ESV_68	ESV_961	-0.4385	2
ESV_68	ESV_972	-0.5065	2
ESV_68	ESV_1083	0.493	1
ESV_68	ESV_1112	-0.4168	2
ESV_68	ESV_1178	0.5407	1
ESV_68	ESV_1438	0.4089	1
ESV_68	ESV_1481	0.5337	1
ESV_68	ESV_1535	0.4599	1
ESV_68	ESV_2119	0.4303	1
ESV_68	ESV_2123	0.4114	1
ESV_68	ESV_2158	0.404	1
ESV_68	ESV_2179	0.4456	1
ESV_68	ESV_2259	0.4644	1
ESV_68	ESV_2626	0.4065	1
ESV_68	ESV_3224	0.445	1
ESV_68	ESV_3814	0.4974	1
ESV_68	ESV_4138	0.3934	1
ESV_68	ESV_4196	0.3918	1
ESV_68	ESV_4427	0.405	1
ESV_68	ESV_4506	0.4445	1
ESV_68	ESV_4760	0.4573	1
ESV_68	ESV_4781	0.4456	1
ESV_68	ESV_5430	0.3981	1
ESV_68	ESV_5601	0.3982	1
ESV_68	ESV_6493	0.4283	1
ESV_68	ESV_6726	0.4462	1
ESV_68	ESV_7118	0.4211	1
ESV_68	ESV_7279	0.3889	1
ESV_68	ESV_7685	0.3862	1
ESV_68	ESV_7819	0.3874	1
ESV_68	ESV_8106	0.398	1
ESV_68	ESV_8355	0.3616	1
ESV_68	ESV_10310	0.3826	1
ESV_68	ESV_13017	0.348	1
ESV_68	ESV_21228	0.4538	1
ESV_69	ESV_71	0.5201	1
ESV_69	ESV_79	0.5373	1
ESV_69	ESV_88	0.6441	1
ESV_69	ESV_95	0.6016	1
ESV_69	ESV_102	0.5732	1
ESV_69	ESV_105	0.6372	1
ESV_69	ESV_113	-0.4992	2
ESV_69	ESV_116	0.5317	1
ESV_69	ESV_120	-0.6302	2
ESV_69	ESV_134	-0.5364	2
ESV_69	ESV_144	0.5408	1
ESV_69	ESV_156	0.5352	1
ESV_69	ESV_161	-0.5352	2
ESV_69	ESV_179	0.586	1
ESV_69	ESV_192	-0.598	2
ESV_69	ESV_205	-0.536	2
ESV_69	ESV_206	0.5356	1
ESV_69	ESV_208	-0.5562	2
ESV_69	ESV_213	0.4533	1
ESV_69	ESV_219	0.5339	1
ESV_69	ESV_223	0.5265	1
ESV_69	ESV_229	-0.5211	2
ESV_69	ESV_244	0.4505	1
ESV_69	ESV_255	-0.5012	2
ESV_69	ESV_260	-0.5183	2
ESV_69	ESV_265	0.5832	1
ESV_69	ESV_282	0.5758	1
ESV_69	ESV_293	-0.4644	2
ESV_69	ESV_294	0.4639	1
ESV_69	ESV_303	-0.5107	2
ESV_69	ESV_321	0.6099	1
ESV_69	ESV_335	-0.6246	2
ESV_69	ESV_340	-0.485	2
ESV_69	ESV_341	0.5901	1
ESV_69	ESV_344	0.4773	1
ESV_69	ESV_347	-0.5856	2
ESV_69	ESV_353	0.4901	1
ESV_69	ESV_363	-0.4955	2
ESV_69	ESV_371	0.6068	1
ESV_69	ESV_379	-0.5964	2
ESV_69	ESV_399	-0.5074	2
ESV_69	ESV_400	0.5495	1
ESV_69	ESV_423	0.5197	1
ESV_69	ESV_434	-0.4557	2
ESV_69	ESV_445	-0.4508	2
ESV_69	ESV_449	-0.5074	2
ESV_69	ESV_455	-0.4594	2
ESV_69	ESV_456	0.5713	1
ESV_69	ESV_459	-0.5496	2
ESV_69	ESV_468	-0.5947	2
ESV_69	ESV_491	0.6353	1
ESV_69	ESV_492	0.4702	1
ESV_69	ESV_498	0.5277	1
ESV_69	ESV_529	-0.5301	2
ESV_69	ESV_532	-0.5566	2
ESV_69	ESV_543	-0.4521	2
ESV_69	ESV_571	-0.4627	2
ESV_69	ESV_572	0.4541	1
ESV_69	ESV_573	-0.5353	2
ESV_69	ESV_586	-0.515	2
ESV_69	ESV_594	-0.4546	2
ESV_69	ESV_605	-0.5231	2
ESV_69	ESV_638	-0.4502	2
ESV_69	ESV_651	0.4946	1
ESV_69	ESV_680	0.4626	1
ESV_69	ESV_685	-0.5147	2
ESV_69	ESV_689	-0.4837	2
ESV_69	ESV_700	-0.4536	2
ESV_69	ESV_750	0.4963	1
ESV_69	ESV_784	0.5639	1
ESV_69	ESV_806	0.486	1
ESV_69	ESV_831	0.4381	1
ESV_69	ESV_842	-0.5452	2
ESV_69	ESV_846	-0.4394	2
ESV_69	ESV_853	0.4803	1
ESV_69	ESV_860	-0.4813	2
ESV_69	ESV_866	-0.4965	2
ESV_69	ESV_869	0.4498	1
ESV_69	ESV_872	0.4439	1
ESV_69	ESV_896	-0.4847	2
ESV_69	ESV_913	0.5282	1
ESV_69	ESV_919	-0.4638	2
ESV_69	ESV_920	-0.5245	2
ESV_69	ESV_932	-0.4657	2
ESV_69	ESV_939	0.4925	1
ESV_69	ESV_946	0.611	1
ESV_69	ESV_950	0.5066	1
ESV_69	ESV_951	-0.4342	2
ESV_69	ESV_973	0.4712	1
ESV_69	ESV_1015	0.5229	1
ESV_69	ESV_1027	-0.5492	2
ESV_69	ESV_1073	0.5844	1
ESV_69	ESV_1083	0.5661	1
ESV_69	ESV_1137	-0.4763	2
ESV_69	ESV_1153	0.5354	1
ESV_69	ESV_1155	0.4623	1
ESV_69	ESV_1178	0.5625	1
ESV_69	ESV_1180	-0.4358	2
ESV_69	ESV_1195	-0.5288	2
ESV_69	ESV_1211	-0.4656	2
ESV_69	ESV_1217	-0.4847	2
ESV_69	ESV_1241	0.5211	1
ESV_69	ESV_1265	-0.4907	2
ESV_69	ESV_1274	0.488	1
ESV_69	ESV_1281	0.5207	1
ESV_69	ESV_1285	0.5355	1
ESV_69	ESV_1290	-0.4925	2
ESV_69	ESV_1304	0.4893	1
ESV_69	ESV_1316	-0.4889	2
ESV_69	ESV_1319	-0.4949	2
ESV_69	ESV_1364	0.5941	1
ESV_69	ESV_1397	0.4809	1
ESV_69	ESV_1418	0.6206	1
ESV_69	ESV_1425	-0.5687	2
ESV_69	ESV_1438	0.6255	1
ESV_69	ESV_1446	0.5525	1
ESV_69	ESV_1481	0.5763	1
ESV_69	ESV_1501	-0.5233	2
ESV_69	ESV_1509	-0.5195	2
ESV_69	ESV_1513	-0.4383	2
ESV_69	ESV_1532	0.531	1
ESV_69	ESV_1535	0.498	1
ESV_69	ESV_1592	-0.4415	2
ESV_69	ESV_1597	0.4364	1
ESV_69	ESV_1618	0.4755	1
ESV_69	ESV_1625	0.4872	1
ESV_69	ESV_1758	0.4976	1
ESV_69	ESV_1766	0.5314	1
ESV_69	ESV_1804	-0.4999	2
ESV_69	ESV_1822	-0.4561	2
ESV_69	ESV_1836	0.4376	1
ESV_69	ESV_1986	-0.4933	2
ESV_69	ESV_2066	0.5824	1
ESV_69	ESV_2068	0.532	1
ESV_69	ESV_2110	0.4761	1
ESV_69	ESV_2158	0.4556	1
ESV_69	ESV_2227	0.5116	1
ESV_69	ESV_2239	0.5965	1
ESV_69	ESV_2259	0.5892	1
ESV_69	ESV_2275	0.4787	1
ESV_69	ESV_2282	0.5813	1
ESV_69	ESV_2294	0.4353	1
ESV_69	ESV_2309	-0.4481	2
ESV_69	ESV_2431	0.4932	1
ESV_69	ESV_2449	0.5333	1
ESV_69	ESV_2451	0.4399	1
ESV_69	ESV_2472	0.5083	1
ESV_69	ESV_2485	0.5663	1
ESV_69	ESV_2516	0.5479	1
ESV_69	ESV_2532	0.4615	1
ESV_69	ESV_2570	0.4989	1
ESV_69	ESV_2589	0.4346	1
ESV_69	ESV_2626	0.5112	1
ESV_69	ESV_2661	0.4382	1
ESV_69	ESV_2674	0.4485	1
ESV_69	ESV_2712	0.6089	1
ESV_69	ESV_2737	0.531	1
ESV_69	ESV_2803	0.4529	1
ESV_69	ESV_2953	0.5614	1
ESV_69	ESV_2966	0.548	1
ESV_69	ESV_3039	0.4315	1
ESV_69	ESV_3072	0.3821	1
ESV_69	ESV_3100	0.5342	1
ESV_69	ESV_3224	0.5241	1
ESV_69	ESV_3262	0.572	1
ESV_69	ESV_3327	-0.4568	2
ESV_69	ESV_3613	0.5372	1
ESV_69	ESV_3654	0.4325	1
ESV_69	ESV_3814	0.4873	1
ESV_69	ESV_4138	0.4771	1
ESV_69	ESV_4427	0.4413	1
ESV_69	ESV_4506	0.4218	1
ESV_69	ESV_4694	0.475	1
ESV_69	ESV_4760	0.6073	1
ESV_69	ESV_4781	0.4982	1
ESV_69	ESV_6275	0.4205	1
ESV_69	ESV_6726	0.4439	1
ESV_69	ESV_7118	0.4594	1
ESV_69	ESV_7279	0.3374	1
ESV_69	ESV_9166	0.5132	1
ESV_71	ESV_79	0.5447	1
ESV_71	ESV_88	0.6419	1
ESV_71	ESV_95	0.5418	1
ESV_71	ESV_101	-0.4988	2
ESV_71	ESV_102	0.4774	1
ESV_71	ESV_103	0.5113	1
ESV_71	ESV_105	0.6138	1
ESV_71	ESV_113	-0.5615	2
ESV_71	ESV_116	0.4733	1
ESV_71	ESV_120	-0.6435	2
ESV_71	ESV_138	0.5629	1
ESV_71	ESV_144	0.6365	1
ESV_71	ESV_154	0.4873	1
ESV_71	ESV_156	0.6151	1
ESV_71	ESV_169	-0.5618	2
ESV_71	ESV_173	-0.6217	2
ESV_71	ESV_179	0.5817	1
ESV_71	ESV_187	0.5573	1
ESV_71	ESV_192	-0.5044	2
ESV_71	ESV_205	-0.4647	2
ESV_71	ESV_206	0.4958	1
ESV_71	ESV_208	-0.5335	2
ESV_71	ESV_209	0.5274	1
ESV_71	ESV_213	0.5658	1
ESV_71	ESV_220	-0.4303	2
ESV_71	ESV_223	0.4608	1
ESV_71	ESV_229	-0.4872	2
ESV_71	ESV_257	-0.4594	2
ESV_71	ESV_260	-0.5129	2
ESV_71	ESV_265	0.6189	1
ESV_71	ESV_266	-0.4466	2
ESV_71	ESV_269	-0.4987	2
ESV_71	ESV_282	0.5299	1
ESV_71	ESV_293	-0.6333	2
ESV_71	ESV_294	0.4769	1
ESV_71	ESV_310	0.4475	1
ESV_71	ESV_311	-0.519	2
ESV_71	ESV_320	0.498	1
ESV_71	ESV_341	0.5691	1
ESV_71	ESV_344	0.5147	1
ESV_71	ESV_347	-0.5539	2
ESV_71	ESV_353	0.517	1
ESV_71	ESV_363	-0.574	2
ESV_71	ESV_371	0.4427	1
ESV_71	ESV_379	-0.4978	2
ESV_71	ESV_384	-0.4511	2
ESV_71	ESV_389	-0.4987	2
ESV_71	ESV_399	-0.5639	2
ESV_71	ESV_400	0.4954	1
ESV_71	ESV_407	0.6918	1
ESV_71	ESV_411	0.505	1
ESV_71	ESV_423	0.5287	1
ESV_71	ESV_429	0.5387	1
ESV_71	ESV_434	-0.5681	2
ESV_71	ESV_437	-0.5306	2
ESV_71	ESV_438	-0.4906	2
ESV_71	ESV_446	0.549	1
ESV_71	ESV_449	-0.5301	2
ESV_71	ESV_455	-0.5072	2
ESV_71	ESV_457	-0.4754	2
ESV_71	ESV_475	-0.4633	2
ESV_71	ESV_476	0.4644	1
ESV_71	ESV_485	0.5441	1
ESV_71	ESV_491	0.6333	1
ESV_71	ESV_492	0.4361	1
ESV_71	ESV_498	0.5449	1
ESV_71	ESV_503	0.5489	1
ESV_71	ESV_509	-0.5118	2
ESV_71	ESV_510	0.4418	1
ESV_71	ESV_516	-0.5235	2
ESV_71	ESV_529	-0.5034	2
ESV_71	ESV_532	-0.4811	2
ESV_71	ESV_549	0.4621	1
ESV_71	ESV_558	0.5039	1
ESV_71	ESV_566	-0.4839	2
ESV_71	ESV_568	0.4947	1
ESV_71	ESV_571	-0.4328	2
ESV_71	ESV_573	-0.5359	2
ESV_71	ESV_582	-0.5489	2
ESV_71	ESV_586	-0.6488	2
ESV_71	ESV_589	0.4744	1
ESV_71	ESV_621	-0.4332	2
ESV_71	ESV_651	0.5237	1
ESV_71	ESV_661	-0.4964	2
ESV_71	ESV_672	0.4878	1
ESV_71	ESV_681	0.5627	1
ESV_71	ESV_685	-0.6319	2
ESV_71	ESV_699	0.4743	1
ESV_71	ESV_700	-0.5808	2
ESV_71	ESV_702	0.4564	1
ESV_71	ESV_739	0.4739	1
ESV_71	ESV_743	-0.4298	2
ESV_71	ESV_745	-0.513	2
ESV_71	ESV_784	0.5817	1
ESV_71	ESV_796	0.4709	1
ESV_71	ESV_822	-0.5954	2
ESV_71	ESV_828	-0.5542	2
ESV_71	ESV_836	0.5298	1
ESV_71	ESV_842	-0.5721	2
ESV_71	ESV_844	-0.4783	2
ESV_71	ESV_846	-0.5071	2
ESV_71	ESV_852	0.4584	1
ESV_71	ESV_853	0.4982	1
ESV_71	ESV_857	0.5089	1
ESV_71	ESV_859	0.4562	1
ESV_71	ESV_863	0.5275	1
ESV_71	ESV_869	0.4756	1
ESV_71	ESV_872	0.6323	1
ESV_71	ESV_876	-0.4464	2
ESV_71	ESV_890	0.4976	1
ESV_71	ESV_893	0.6685	1
ESV_71	ESV_896	-0.535	2
ESV_71	ESV_899	0.5361	1
ESV_71	ESV_913	0.6162	1
ESV_71	ESV_920	-0.6014	2
ESV_71	ESV_929	0.4979	1
ESV_71	ESV_932	-0.5509	2
ESV_71	ESV_935	-0.5681	2
ESV_71	ESV_940	0.4739	1
ESV_71	ESV_946	0.5688	1
ESV_71	ESV_950	0.5936	1
ESV_71	ESV_968	0.4679	1
ESV_71	ESV_970	-0.4832	2
ESV_71	ESV_973	0.4996	1
ESV_71	ESV_978	0.4733	1
ESV_71	ESV_987	-0.5032	2
ESV_71	ESV_989	-0.5658	2
ESV_71	ESV_994	-0.5697	2
ESV_71	ESV_1001	-0.4984	2
ESV_71	ESV_1004	0.5011	1
ESV_71	ESV_1005	-0.4379	2
ESV_71	ESV_1016	-0.5301	2
ESV_71	ESV_1027	-0.53	2
ESV_71	ESV_1049	-0.5165	2
ESV_71	ESV_1057	-0.4575	2
ESV_71	ESV_1058	0.482	1
ESV_71	ESV_1073	0.4734	1
ESV_71	ESV_1080	-0.456	2
ESV_71	ESV_1083	0.5632	1
ESV_71	ESV_1101	-0.4336	2
ESV_71	ESV_1120	-0.4377	2
ESV_71	ESV_1121	-0.4739	2
ESV_71	ESV_1137	-0.6155	2
ESV_71	ESV_1153	0.5656	1
ESV_71	ESV_1155	0.4544	1
ESV_71	ESV_1187	-0.5152	2
ESV_71	ESV_1195	-0.5376	2
ESV_71	ESV_1214	0.4345	1
ESV_71	ESV_1216	-0.5143	2
ESV_71	ESV_1220	0.5536	1
ESV_71	ESV_1239	-0.4996	2
ESV_71	ESV_1240	-0.4747	2
ESV_71	ESV_1241	0.5361	1
ESV_71	ESV_1250	-0.4889	2
ESV_71	ESV_1252	-0.4183	2
ESV_71	ESV_1261	0.5087	1
ESV_71	ESV_1265	-0.6093	2
ESV_71	ESV_1266	-0.5233	2
ESV_71	ESV_1278	-0.5142	2
ESV_71	ESV_1281	0.4902	1
ESV_71	ESV_1285	0.452	1
ESV_71	ESV_1290	-0.5052	2
ESV_71	ESV_1309	0.5303	1
ESV_71	ESV_1319	-0.5609	2
ESV_71	ESV_1321	-0.4853	2
ESV_71	ESV_1364	0.4885	1
ESV_71	ESV_1373	0.4669	1
ESV_71	ESV_1381	0.5194	1
ESV_71	ESV_1382	-0.6139	2
ESV_71	ESV_1418	0.6369	1
ESV_71	ESV_1425	-0.6572	2
ESV_71	ESV_1438	0.5545	1
ESV_71	ESV_1446	0.5647	1
ESV_71	ESV_1473	0.5129	1
ESV_71	ESV_1480	0.4557	1
ESV_71	ESV_1486	-0.5203	2
ESV_71	ESV_1494	0.5386	1
ESV_71	ESV_1501	-0.4506	2
ESV_71	ESV_1509	-0.511	2
ESV_71	ESV_1513	-0.4943	2
ESV_71	ESV_1535	0.4161	1
