#Sp1	#Sp2	#Cor	#type
ESV_8	ESV_168	0.5671	1
ESV_8	ESV_172	0.5666	1
ESV_8	ESV_174	0.5331	1
ESV_8	ESV_181	0.6634	1
ESV_8	ESV_183	0.5924	1
ESV_8	ESV_184	0.507	1
ESV_8	ESV_187	0.7195	1
ESV_8	ESV_197	0.57	1
ESV_8	ESV_211	0.4369	1
ESV_8	ESV_216	0.5693	1
ESV_8	ESV_223	0.5982	1
ESV_8	ESV_232	0.5575	1
ESV_8	ESV_258	-0.4768	2
ESV_8	ESV_270	0.5015	1
ESV_8	ESV_283	0.6064	1
ESV_8	ESV_289	0.522	1
ESV_8	ESV_297	0.5753	1
ESV_8	ESV_302	0.4307	1
ESV_8	ESV_307	0.5362	1
ESV_8	ESV_372	0.5005	1
ESV_8	ESV_387	0.4823	1
ESV_8	ESV_391	0.4716	1
ESV_8	ESV_452	0.5377	1
ESV_8	ESV_527	0.4511	1
ESV_8	ESV_564	0.5692	1
ESV_8	ESV_590	0.5557	1
ESV_8	ESV_696	0.4335	1
ESV_8	ESV_753	0.4846	1
ESV_8	ESV_917	0.4689	1
ESV_8	ESV_981	0.4744	1
ESV_8	ESV_1001	-0.4412	2
ESV_8	ESV_1063	0.5373	1
ESV_8	ESV_1848	-0.4495	2
ESV_8	ESV_2147	-0.435	2
ESV_8	ESV_2216	0.4742	1
ESV_9	ESV_11	0.458	1
ESV_9	ESV_13	0.5981	1
ESV_9	ESV_15	0.6836	1
ESV_9	ESV_16	0.6186	1
ESV_9	ESV_17	0.6031	1
ESV_9	ESV_18	0.5897	1
ESV_9	ESV_19	0.7568	1
ESV_9	ESV_21	0.7305	1
ESV_9	ESV_27	0.5403	1
ESV_9	ESV_31	0.5762	1
ESV_9	ESV_32	0.434	1
ESV_9	ESV_35	0.5829	1
ESV_9	ESV_36	0.7886	1
ESV_9	ESV_37	0.7675	1
ESV_9	ESV_40	0.7895	1
ESV_9	ESV_46	0.4529	1
ESV_9	ESV_50	0.5244	1
ESV_9	ESV_54	0.5986	1
ESV_9	ESV_56	0.824	1
ESV_9	ESV_57	0.4802	1
ESV_9	ESV_61	0.7685	1
ESV_9	ESV_66	0.4919	1
ESV_9	ESV_67	0.5071	1
ESV_9	ESV_72	0.4846	1
ESV_9	ESV_76	0.8265	1
ESV_9	ESV_78	0.5497	1
ESV_9	ESV_84	0.6337	1
ESV_9	ESV_85	0.4972	1
ESV_9	ESV_89	0.7227	1
ESV_9	ESV_90	0.5506	1
ESV_9	ESV_98	0.7466	1
ESV_9	ESV_102	0.5039	1
ESV_9	ESV_107	0.7684	1
ESV_9	ESV_119	0.4944	1
ESV_9	ESV_130	0.7565	1
ESV_9	ESV_133	0.5031	1
ESV_9	ESV_138	0.4863	1
ESV_9	ESV_139	0.7255	1
ESV_9	ESV_140	0.7627	1
ESV_9	ESV_149	0.6791	1
ESV_9	ESV_152	0.6941	1
ESV_9	ESV_167	0.4739	1
ESV_9	ESV_168	0.5182	1
ESV_9	ESV_172	0.4398	1
ESV_9	ESV_178	0.5074	1
ESV_9	ESV_181	0.465	1
ESV_9	ESV_203	0.4995	1
ESV_9	ESV_223	0.5038	1
ESV_9	ESV_259	0.4717	1
ESV_9	ESV_260	-0.4612	2
ESV_9	ESV_270	0.6436	1
ESV_9	ESV_278	0.666	1
ESV_9	ESV_283	0.4817	1
ESV_9	ESV_302	0.5803	1
ESV_9	ESV_307	0.7118	1
ESV_9	ESV_333	-0.5096	2
ESV_9	ESV_406	0.6504	1
ESV_9	ESV_431	0.4714	1
ESV_9	ESV_452	0.4712	1
ESV_9	ESV_547	-0.4548	2
ESV_9	ESV_580	0.7371	1
ESV_9	ESV_590	0.7401	1
ESV_9	ESV_604	0.4311	1
ESV_9	ESV_733	0.6949	1
ESV_9	ESV_917	0.5078	1
ESV_9	ESV_979	-0.4754	2
ESV_9	ESV_1001	-0.5778	2
ESV_9	ESV_1042	-0.4158	2
ESV_9	ESV_1063	0.5834	1
ESV_9	ESV_1118	-0.4966	2
ESV_9	ESV_1120	-0.4477	2
ESV_9	ESV_1122	0.4907	1
ESV_9	ESV_1139	-0.4288	2
ESV_9	ESV_1377	0.4627	1
ESV_9	ESV_1822	-0.5225	2
ESV_9	ESV_1848	-0.5062	2
ESV_9	ESV_2391	-0.4395	2
ESV_9	ESV_2872	0.4401	1
ESV_11	ESV_12	0.4602	1
ESV_11	ESV_14	0.4781	1
ESV_11	ESV_15	0.8186	1
ESV_11	ESV_17	0.8958	1
ESV_11	ESV_18	0.793	1
ESV_11	ESV_21	0.796	1
ESV_11	ESV_25	0.6163	1
ESV_11	ESV_27	0.8878	1
ESV_11	ESV_31	0.7897	1
ESV_11	ESV_32	0.8986	1
ESV_11	ESV_33	0.6392	1
ESV_11	ESV_34	0.579	1
ESV_11	ESV_37	0.7001	1
ESV_11	ESV_43	0.6236	1
ESV_11	ESV_50	0.8652	1
ESV_11	ESV_56	0.4532	1
ESV_11	ESV_57	0.4405	1
ESV_11	ESV_61	0.5801	1
ESV_11	ESV_62	-0.6424	2
ESV_11	ESV_66	0.6434	1
ESV_11	ESV_67	0.8854	1
ESV_11	ESV_72	0.591	1
ESV_11	ESV_79	0.4443	1
ESV_11	ESV_81	0.5956	1
ESV_11	ESV_83	0.8189	1
ESV_11	ESV_87	0.717	1
ESV_11	ESV_88	0.862	1
ESV_11	ESV_89	0.7907	1
ESV_11	ESV_98	0.7776	1
ESV_11	ESV_99	0.7453	1
ESV_11	ESV_101	-0.5799	2
ESV_11	ESV_102	0.7057	1
ESV_11	ESV_103	0.6857	1
ESV_11	ESV_105	0.8466	1
ESV_11	ESV_113	-0.5139	2
ESV_11	ESV_119	0.8464	1
ESV_11	ESV_128	0.6819	1
ESV_11	ESV_132	-0.6756	2
ESV_11	ESV_133	0.6323	1
ESV_11	ESV_134	-0.4759	2
ESV_11	ESV_137	-0.4792	2
ESV_11	ESV_138	0.5893	1
ESV_11	ESV_144	0.5628	1
ESV_11	ESV_152	0.6241	1
ESV_11	ESV_156	0.6255	1
ESV_11	ESV_162	0.822	1
ESV_11	ESV_169	-0.5374	2
ESV_11	ESV_173	-0.7187	2
ESV_11	ESV_178	0.8398	1
ESV_11	ESV_180	0.4799	1
ESV_11	ESV_187	0.6249	1
ESV_11	ESV_191	0.8502	1
ESV_11	ESV_192	-0.5286	2
ESV_11	ESV_201	0.4544	1
ESV_11	ESV_205	-0.5709	2
ESV_11	ESV_206	0.6941	1
ESV_11	ESV_208	-0.7027	2
ESV_11	ESV_213	0.7692	1
ESV_11	ESV_220	-0.5402	2
ESV_11	ESV_223	0.5187	1
ESV_11	ESV_229	-0.6649	2
ESV_11	ESV_251	-0.5436	2
ESV_11	ESV_255	-0.6521	2
ESV_11	ESV_260	-0.6852	2
ESV_11	ESV_265	0.8062	1
ESV_11	ESV_266	-0.4849	2
ESV_11	ESV_269	-0.5306	2
ESV_11	ESV_270	0.7747	1
ESV_11	ESV_271	0.5565	1
ESV_11	ESV_276	-0.5489	2
ESV_11	ESV_277	-0.5209	2
ESV_11	ESV_278	0.4442	1
ESV_11	ESV_279	0.6049	1
ESV_11	ESV_282	0.4529	1
ESV_11	ESV_283	0.679	1
ESV_11	ESV_292	0.6229	1
ESV_11	ESV_293	-0.7266	2
ESV_11	ESV_294	0.7056	1
ESV_11	ESV_296	-0.6818	2
ESV_11	ESV_302	0.5256	1
ESV_11	ESV_303	-0.5754	2
ESV_11	ESV_306	0.5111	1
ESV_11	ESV_309	-0.6432	2
ESV_11	ESV_311	-0.7014	2
ESV_11	ESV_315	-0.5917	2
ESV_11	ESV_319	-0.4374	2
ESV_11	ESV_321	0.4586	1
ESV_11	ESV_325	-0.434	2
ESV_11	ESV_330	-0.6851	2
ESV_11	ESV_333	-0.5081	2
ESV_11	ESV_334	-0.4815	2
ESV_11	ESV_335	-0.5036	2
ESV_11	ESV_338	0.7659	1
ESV_11	ESV_341	0.7324	1
ESV_11	ESV_344	0.5967	1
ESV_11	ESV_347	-0.6116	2
ESV_11	ESV_361	-0.5488	2
ESV_11	ESV_363	-0.4435	2
ESV_11	ESV_371	0.5848	1
ESV_11	ESV_379	-0.6549	2
ESV_11	ESV_384	-0.5122	2
ESV_11	ESV_387	0.5416	1
ESV_11	ESV_389	-0.6944	2
ESV_11	ESV_390	0.4541	1
ESV_11	ESV_391	0.5986	1
ESV_11	ESV_397	0.6447	1
ESV_11	ESV_399	-0.571	2
ESV_11	ESV_406	0.4616	1
ESV_11	ESV_413	-0.5146	2
ESV_11	ESV_431	0.889	1
ESV_11	ESV_437	-0.6449	2
ESV_11	ESV_445	-0.6959	2
ESV_11	ESV_446	0.6642	1
ESV_11	ESV_448	-0.6271	2
ESV_11	ESV_450	-0.5138	2
ESV_11	ESV_455	-0.5253	2
ESV_11	ESV_456	0.6042	1
ESV_11	ESV_457	-0.6781	2
ESV_11	ESV_458	0.4324	1
ESV_11	ESV_459	-0.5354	2
ESV_11	ESV_463	-0.4785	2
ESV_11	ESV_468	-0.5985	2
ESV_11	ESV_476	0.5313	1
ESV_11	ESV_478	-0.4959	2
ESV_11	ESV_479	0.7955	1
ESV_11	ESV_481	-0.4252	2
ESV_11	ESV_484	0.4666	1
ESV_11	ESV_490	-0.4954	2
ESV_11	ESV_499	-0.543	2
ESV_11	ESV_502	-0.4825	2
ESV_11	ESV_503	0.4908	1
ESV_11	ESV_505	-0.4851	2
ESV_11	ESV_513	-0.4481	2
ESV_11	ESV_514	-0.5093	2
ESV_11	ESV_516	-0.6038	2
ESV_11	ESV_517	-0.4772	2
ESV_11	ESV_532	-0.6684	2
ESV_11	ESV_539	-0.5124	2
ESV_11	ESV_540	0.4868	1
ESV_11	ESV_543	-0.4487	2
ESV_11	ESV_554	-0.5383	2
ESV_11	ESV_563	-0.5584	2
ESV_11	ESV_566	-0.5094	2
ESV_11	ESV_571	-0.6349	2
ESV_11	ESV_573	-0.6524	2
ESV_11	ESV_580	0.5753	1
ESV_11	ESV_582	-0.6205	2
ESV_11	ESV_593	0.6866	1
ESV_11	ESV_594	-0.5443	2
ESV_11	ESV_595	-0.5438	2
ESV_11	ESV_603	-0.5775	2
ESV_11	ESV_604	0.8352	1
ESV_11	ESV_605	-0.6294	2
ESV_11	ESV_617	-0.511	2
ESV_11	ESV_621	-0.5256	2
ESV_11	ESV_637	-0.5027	2
ESV_11	ESV_639	-0.6085	2
ESV_11	ESV_650	-0.5011	2
ESV_11	ESV_661	-0.5725	2
ESV_11	ESV_667	-0.4743	2
ESV_11	ESV_671	0.7209	1
ESV_11	ESV_680	0.6788	1
ESV_11	ESV_681	0.6367	1
ESV_11	ESV_684	-0.5113	2
ESV_11	ESV_685	-0.7084	2
ESV_11	ESV_700	-0.6143	2
ESV_11	ESV_701	0.8012	1
ESV_11	ESV_702	0.4743	1
ESV_11	ESV_707	-0.4556	2
ESV_11	ESV_711	-0.4576	2
ESV_11	ESV_729	0.5509	1
ESV_11	ESV_731	0.5788	1
ESV_11	ESV_733	0.5608	1
ESV_11	ESV_745	-0.5426	2
ESV_11	ESV_758	-0.5763	2
ESV_11	ESV_760	-0.4653	2
ESV_11	ESV_763	0.471	1
ESV_11	ESV_764	0.581	1
ESV_11	ESV_770	0.541	1
ESV_11	ESV_781	-0.4173	2
ESV_11	ESV_804	0.8175	1
ESV_11	ESV_807	-0.4201	2
ESV_11	ESV_819	-0.6004	2
ESV_11	ESV_822	-0.6015	2
ESV_11	ESV_826	-0.5783	2
ESV_11	ESV_829	0.6212	1
ESV_11	ESV_837	-0.424	2
ESV_11	ESV_842	-0.5212	2
ESV_11	ESV_843	-0.6193	2
ESV_11	ESV_846	-0.6324	2
ESV_11	ESV_852	0.4899	1
ESV_11	ESV_861	-0.6878	2
ESV_11	ESV_866	-0.573	2
ESV_11	ESV_890	0.6097	1
ESV_11	ESV_896	-0.5632	2
ESV_11	ESV_906	0.4888	1
ESV_11	ESV_917	0.8447	1
ESV_11	ESV_920	-0.4783	2
ESV_11	ESV_926	-0.5169	2
ESV_11	ESV_932	-0.5261	2
ESV_11	ESV_935	-0.464	2
ESV_11	ESV_938	-0.6091	2
ESV_11	ESV_940	0.7074	1
ESV_11	ESV_951	-0.6214	2
ESV_11	ESV_959	-0.4648	2
ESV_11	ESV_960	-0.5412	2
ESV_11	ESV_973	0.5528	1
ESV_11	ESV_981	0.6478	1
ESV_11	ESV_983	-0.4729	2
ESV_11	ESV_987	-0.5961	2
ESV_11	ESV_994	-0.4387	2
ESV_11	ESV_1001	-0.5508	2
ESV_11	ESV_1003	-0.5962	2
ESV_11	ESV_1016	-0.5417	2
ESV_11	ESV_1017	-0.449	2
ESV_11	ESV_1027	-0.4945	2
ESV_11	ESV_1042	-0.5816	2
ESV_11	ESV_1048	-0.5364	2
ESV_11	ESV_1049	-0.6324	2
ESV_11	ESV_1060	-0.6748	2
ESV_11	ESV_1062	-0.4649	2
ESV_11	ESV_1063	0.5713	1
ESV_11	ESV_1072	-0.6167	2
ESV_11	ESV_1073	0.6111	1
ESV_11	ESV_1075	-0.5691	2
ESV_11	ESV_1076	-0.4744	2
ESV_11	ESV_1084	-0.5671	2
ESV_11	ESV_1101	-0.4468	2
ESV_11	ESV_1109	-0.5595	2
ESV_11	ESV_1112	-0.4749	2
ESV_11	ESV_1115	0.438	1
ESV_11	ESV_1121	-0.6408	2
ESV_11	ESV_1122	0.7948	1
ESV_11	ESV_1123	-0.4575	2
ESV_11	ESV_1130	-0.609	2
ESV_11	ESV_1137	-0.6072	2
ESV_11	ESV_1145	-0.5055	2
ESV_11	ESV_1151	-0.4521	2
ESV_11	ESV_1157	-0.5827	2
ESV_11	ESV_1165	0.6804	1
ESV_11	ESV_1166	-0.6743	2
ESV_11	ESV_1169	0.497	1
ESV_11	ESV_1185	0.4983	1
ESV_11	ESV_1187	-0.485	2
ESV_11	ESV_1188	-0.5998	2
ESV_11	ESV_1190	-0.5219	2
ESV_11	ESV_1214	0.4934	1
ESV_11	ESV_1224	0.4356	1
ESV_11	ESV_1231	-0.471	2
ESV_11	ESV_1239	-0.5642	2
ESV_11	ESV_1241	0.5332	1
ESV_11	ESV_1246	-0.5958	2
ESV_11	ESV_1249	-0.6242	2
ESV_11	ESV_1255	-0.4491	2
ESV_11	ESV_1259	-0.5061	2
ESV_11	ESV_1260	-0.7334	2
ESV_11	ESV_1265	-0.4753	2
ESV_11	ESV_1272	-0.5047	2
ESV_11	ESV_1274	0.4186	1
ESV_11	ESV_1280	0.6221	1
ESV_11	ESV_1290	-0.4237	2
ESV_11	ESV_1294	-0.4577	2
ESV_11	ESV_1297	0.6231	1
ESV_11	ESV_1319	-0.5799	2
ESV_11	ESV_1324	-0.4719	2
ESV_11	ESV_1330	-0.5005	2
ESV_11	ESV_1344	0.6361	1
ESV_11	ESV_1349	0.4789	1
ESV_11	ESV_1359	-0.671	2
ESV_11	ESV_1366	-0.5154	2
ESV_11	ESV_1369	-0.5777	2
ESV_11	ESV_1374	0.4534	1
ESV_11	ESV_1377	0.8129	1
ESV_11	ESV_1381	0.535	1
ESV_11	ESV_1382	-0.6098	2
ESV_11	ESV_1408	-0.4355	2
ESV_11	ESV_1427	-0.4191	2
ESV_11	ESV_1438	0.4446	1
ESV_11	ESV_1439	-0.5196	2
ESV_11	ESV_1440	-0.4531	2
ESV_11	ESV_1468	-0.4477	2
ESV_11	ESV_1473	0.4638	1
ESV_11	ESV_1486	-0.4494	2
ESV_11	ESV_1503	-0.4212	2
ESV_11	ESV_1506	-0.5117	2
ESV_11	ESV_1509	-0.5999	2
ESV_11	ESV_1529	-0.4456	2
ESV_11	ESV_1537	0.448	1
ESV_11	ESV_1540	0.6561	1
ESV_11	ESV_1541	0.4954	1
ESV_11	ESV_1597	0.5529	1
ESV_11	ESV_1607	-0.4858	2
ESV_11	ESV_1609	-0.4346	2
ESV_11	ESV_1618	0.7074	1
ESV_11	ESV_1628	-0.4798	2
ESV_11	ESV_1642	0.4301	1
ESV_11	ESV_1650	-0.5806	2
ESV_11	ESV_1662	-0.4369	2
ESV_11	ESV_1663	-0.4141	2
ESV_11	ESV_1669	-0.4889	2
ESV_11	ESV_1681	-0.4204	2
ESV_11	ESV_1684	-0.6578	2
ESV_11	ESV_1730	-0.5222	2
ESV_11	ESV_1738	0.6766	1
ESV_11	ESV_1739	-0.4494	2
ESV_11	ESV_1745	-0.5094	2
ESV_11	ESV_1772	-0.5305	2
ESV_11	ESV_1773	0.428	1
ESV_11	ESV_1776	-0.45	2
ESV_11	ESV_1777	-0.5333	2
ESV_11	ESV_1799	-0.5659	2
ESV_11	ESV_1816	-0.5032	2
ESV_11	ESV_1818	-0.4984	2
ESV_11	ESV_1822	-0.4713	2
ESV_11	ESV_1850	-0.5773	2
ESV_11	ESV_1875	-0.4802	2
ESV_11	ESV_1913	-0.5318	2
ESV_11	ESV_1914	-0.4908	2
ESV_11	ESV_1961	-0.4653	2
ESV_11	ESV_1995	-0.5305	2
ESV_11	ESV_2004	0.5873	1
ESV_11	ESV_2006	-0.5775	2
ESV_11	ESV_2028	-0.6599	2
ESV_11	ESV_2067	-0.486	2
ESV_11	ESV_2113	-0.531	2
ESV_11	ESV_2117	-0.4528	2
ESV_11	ESV_2176	0.6044	1
ESV_11	ESV_2179	0.6512	1
ESV_11	ESV_2216	0.7469	1
ESV_11	ESV_2224	-0.6578	2
ESV_11	ESV_2273	-0.5135	2
ESV_11	ESV_2302	0.4169	1
ESV_11	ESV_2374	-0.5237	2
ESV_11	ESV_2398	-0.5351	2
ESV_11	ESV_2407	-0.607	2
ESV_11	ESV_2422	-0.4506	2
ESV_11	ESV_2448	-0.4549	2
ESV_11	ESV_2498	-0.618	2
ESV_11	ESV_2653	-0.4521	2
ESV_11	ESV_2654	-0.4142	2
ESV_11	ESV_2681	-0.5281	2
ESV_11	ESV_2692	0.6539	1
ESV_11	ESV_2872	0.6227	1
ESV_11	ESV_2879	0.644	1
ESV_11	ESV_2918	0.4344	1
ESV_11	ESV_2966	0.4822	1
ESV_11	ESV_2983	0.5551	1
ESV_11	ESV_3062	0.4833	1
ESV_11	ESV_3111	0.647	1
ESV_11	ESV_3116	0.4641	1
ESV_11	ESV_3179	-0.4177	2
ESV_11	ESV_3224	0.7449	1
ESV_11	ESV_3408	-0.4184	2
ESV_11	ESV_3645	0.663	1
ESV_11	ESV_4196	0.601	1
ESV_11	ESV_4506	0.6188	1
ESV_11	ESV_4584	-0.5612	2
ESV_11	ESV_4755	0.5463	1
ESV_11	ESV_5094	0.4414	1
ESV_11	ESV_5105	0.4978	1
ESV_11	ESV_5247	0.7178	1
ESV_11	ESV_5424	0.6421	1
ESV_11	ESV_6000	0.5484	1
ESV_11	ESV_6459	0.4551	1
ESV_11	ESV_6646	0.7066	1
ESV_11	ESV_7878	0.6866	1
ESV_11	ESV_9154	0.7023	1
ESV_11	ESV_9372	0.4505	1
ESV_11	ESV_10400	0.7011	1
ESV_12	ESV_15	0.5171	1
ESV_12	ESV_17	0.5053	1
ESV_12	ESV_20	-0.62	2
ESV_12	ESV_24	0.5862	1
ESV_12	ESV_27	0.4407	1
ESV_12	ESV_32	0.4958	1
ESV_12	ESV_33	0.6192	1
ESV_12	ESV_34	0.665	1
ESV_12	ESV_35	-0.5145	2
ESV_12	ESV_40	-0.5216	2
ESV_12	ESV_48	-0.5376	2
ESV_12	ESV_50	0.4969	1
ESV_12	ESV_59	0.5916	1
ESV_12	ESV_62	-0.4908	2
ESV_12	ESV_65	-0.5877	2
ESV_12	ESV_67	0.5326	1
ESV_12	ESV_74	0.527	1
ESV_12	ESV_77	0.4645	1
ESV_12	ESV_85	-0.4509	2
ESV_12	ESV_88	0.4625	1
ESV_12	ESV_101	-0.6326	2
ESV_12	ESV_103	0.5943	1
ESV_12	ESV_105	0.5708	1
ESV_12	ESV_108	-0.5251	2
ESV_12	ESV_112	-0.6482	2
ESV_12	ESV_113	-0.5968	2
ESV_12	ESV_114	0.459	1
ESV_12	ESV_119	0.6231	1
ESV_12	ESV_124	-0.5007	2
ESV_12	ESV_132	-0.472	2
ESV_12	ESV_134	-0.5509	2
ESV_12	ESV_137	-0.5738	2
ESV_12	ESV_141	-0.5357	2
ESV_12	ESV_161	-0.63	2
ESV_12	ESV_162	0.5335	1
ESV_12	ESV_168	-0.6393	2
ESV_12	ESV_169	-0.5709	2
ESV_12	ESV_172	-0.5993	2
ESV_12	ESV_173	-0.6401	2
ESV_12	ESV_178	0.574	1
ESV_12	ESV_180	0.5492	1
ESV_12	ESV_191	0.5597	1
ESV_12	ESV_192	-0.665	2
ESV_12	ESV_195	-0.4914	2
ESV_12	ESV_198	-0.4604	2
ESV_12	ESV_202	-0.4169	2
ESV_12	ESV_205	-0.5792	2
ESV_12	ESV_206	0.5695	1
ESV_12	ESV_208	-0.4412	2
ESV_12	ESV_216	-0.5067	2
ESV_12	ESV_218	-0.4225	2
ESV_12	ESV_220	-0.5862	2
ESV_12	ESV_229	-0.5554	2
ESV_12	ESV_255	-0.5865	2
ESV_12	ESV_258	0.6869	1
ESV_12	ESV_261	-0.6707	2
ESV_12	ESV_263	-0.6172	2
ESV_12	ESV_265	0.6489	1
ESV_12	ESV_266	-0.6202	2
ESV_12	ESV_269	-0.5324	2
ESV_12	ESV_274	-0.5875	2
ESV_12	ESV_276	-0.6441	2
ESV_12	ESV_293	-0.5294	2
ESV_12	ESV_296	-0.5885	2
ESV_12	ESV_303	-0.5376	2
ESV_12	ESV_306	0.4412	1
ESV_12	ESV_309	-0.577	2
ESV_12	ESV_311	-0.5718	2
ESV_12	ESV_319	-0.5401	2
ESV_12	ESV_328	-0.5059	2
ESV_12	ESV_330	-0.6132	2
ESV_12	ESV_334	-0.5138	2
ESV_12	ESV_335	-0.5314	2
ESV_12	ESV_338	0.4467	1
ESV_12	ESV_341	0.595	1
ESV_12	ESV_347	-0.6201	2
ESV_12	ESV_361	-0.655	2
ESV_12	ESV_379	-0.61240000000000006	2
ESV_12	ESV_381	-0.559	2
ESV_12	ESV_383	-0.549	2
ESV_12	ESV_386	-0.5612	2
ESV_12	ESV_389	-0.6119	2
ESV_12	ESV_409	-0.4603	2
ESV_12	ESV_410	-0.4717	2
ESV_12	ESV_413	-0.4526	2
ESV_12	ESV_427	-0.4523	2
ESV_12	ESV_428	-0.4376	2
ESV_12	ESV_431	0.4806	1
ESV_12	ESV_445	-0.5431	2
ESV_12	ESV_446	0.4864	1
ESV_12	ESV_447	-0.4479	2
ESV_12	ESV_450	-0.5743	2
ESV_12	ESV_459	-0.5029	2
ESV_12	ESV_463	-0.5026	2
ESV_12	ESV_468	-0.5038	2
ESV_12	ESV_478	-0.4563	2
ESV_12	ESV_479	0.5814	1
ESV_12	ESV_485	-0.4265	2
ESV_12	ESV_486	-0.4604	2
ESV_12	ESV_489	-0.4799	2
ESV_12	ESV_490	-0.5327	2
ESV_12	ESV_499	-0.6092	2
ESV_12	ESV_505	-0.4998	2
ESV_12	ESV_511	-0.4452	2
ESV_12	ESV_514	-0.4612	2
ESV_12	ESV_516	-0.5373	2
ESV_12	ESV_531	-0.5199	2
ESV_12	ESV_532	-0.4884	2
ESV_12	ESV_538	-0.4194	2
ESV_12	ESV_540	0.5903	1
ESV_12	ESV_543	-0.4588	2
ESV_12	ESV_570	-0.5878	2
ESV_12	ESV_573	-0.4979	2
ESV_12	ESV_582	-0.4562	2
ESV_12	ESV_593	0.4789	1
ESV_12	ESV_594	-0.6077	2
ESV_12	ESV_604	0.5153	1
ESV_12	ESV_605	-0.4725	2
ESV_12	ESV_637	-0.4935	2
ESV_12	ESV_658	-0.5595	2
ESV_12	ESV_661	-0.4966	2
ESV_12	ESV_662	-0.4998	2
ESV_12	ESV_671	0.6183	1
ESV_12	ESV_674	-0.4242	2
ESV_12	ESV_680	0.4342	1
ESV_12	ESV_684	-0.5112	2
ESV_12	ESV_685	-0.5691	2
ESV_12	ESV_691	-0.4451	2
ESV_12	ESV_700	-0.4423	2
ESV_12	ESV_701	0.5956	1
ESV_12	ESV_702	0.5297	1
ESV_12	ESV_727	-0.4949	2
ESV_12	ESV_729	0.4311	1
ESV_12	ESV_758	-0.4584	2
ESV_12	ESV_763	0.4147	1
ESV_12	ESV_804	0.5352	1
ESV_12	ESV_819	-0.5548	2
ESV_12	ESV_826	-0.4427	2
ESV_12	ESV_829	0.5375	1
ESV_12	ESV_843	-0.5206	2
ESV_12	ESV_866	-0.4471	2
ESV_12	ESV_890	0.4411	1
ESV_12	ESV_893	0.495	1
ESV_12	ESV_896	-0.5418	2
ESV_12	ESV_909	0.4528	1
ESV_12	ESV_913	0.4363	1
ESV_12	ESV_926	-0.5313	2
ESV_12	ESV_927	0.4608	1
ESV_12	ESV_929	0.4599	1
ESV_12	ESV_938	-0.5034	2
ESV_12	ESV_940	0.5772	1
ESV_12	ESV_951	-0.4839	2
ESV_12	ESV_960	-0.4239	2
ESV_12	ESV_983	-0.6346	2
ESV_12	ESV_1027	-0.4302	2
ESV_12	ESV_1072	-0.524	2
ESV_12	ESV_1073	0.4962	1
ESV_12	ESV_1075	-0.4822	2
ESV_12	ESV_1089	0.4294	1
ESV_12	ESV_1123	-0.426	2
ESV_12	ESV_1124	0.4923	1
ESV_12	ESV_1165	0.4366	1
ESV_12	ESV_1169	0.4839	1
ESV_12	ESV_1178	0.4795	1
ESV_12	ESV_1185	0.4465	1
ESV_12	ESV_1187	-0.4494	2
ESV_12	ESV_1214	0.5128	1
ESV_12	ESV_1241	0.6131	1
ESV_12	ESV_1249	-0.467	2
ESV_12	ESV_1260	-0.4288	2
ESV_12	ESV_1261	0.4539	1
ESV_12	ESV_1273	0.4989	1
ESV_12	ESV_1274	0.4521	1
ESV_12	ESV_1282	0.4178	1
ESV_12	ESV_1314	0.456	1
ESV_12	ESV_1330	-0.4357	2
ESV_12	ESV_1359	-0.4791	2
ESV_12	ESV_1377	0.6323	1
ESV_12	ESV_1381	0.492	1
ESV_12	ESV_1386	-0.426	2
ESV_12	ESV_1431	0.4789	1
ESV_12	ESV_1438	0.4201	1
ESV_12	ESV_1537	0.4518	1
ESV_12	ESV_1545	0.4281	1
ESV_12	ESV_1567	0.4687	1
ESV_12	ESV_1713	0.6046	1
ESV_12	ESV_1738	0.5979	1
ESV_12	ESV_1789	0.4902	1
ESV_12	ESV_1824	0.5202	1
ESV_12	ESV_2034	0.5207	1
ESV_12	ESV_2052	0.489	1
ESV_12	ESV_2077	0.5303	1
ESV_12	ESV_2119	0.4502	1
ESV_12	ESV_2147	0.7157	1
ESV_12	ESV_2158	0.5077	1
ESV_12	ESV_2179	0.5537	1
ESV_12	ESV_2192	0.4335	1
ESV_12	ESV_2242	0.5081	1
ESV_12	ESV_2302	0.4774	1
ESV_12	ESV_2348	0.4492	1
ESV_12	ESV_2360	0.4173	1
ESV_12	ESV_2456	0.6945	1
ESV_12	ESV_2516	0.465	1
ESV_12	ESV_2567	0.4248	1
ESV_12	ESV_2589	0.5057	1
ESV_12	ESV_2685	0.4787	1
ESV_12	ESV_2692	0.56	1
ESV_12	ESV_2879	0.5459	1
ESV_12	ESV_2966	0.5681	1
ESV_12	ESV_3062	0.4177	1
ESV_12	ESV_3111	0.5053	1
ESV_12	ESV_3116	0.4597	1
ESV_12	ESV_3187	0.6271	1
ESV_12	ESV_3224	0.6016	1
ESV_12	ESV_3357	0.4591	1
ESV_12	ESV_3502	0.462	1
ESV_12	ESV_3645	0.6593	1
ESV_12	ESV_3702	0.4781	1
ESV_12	ESV_4196	0.5395	1
ESV_12	ESV_4506	0.7142	1
ESV_12	ESV_4755	0.5571	1
ESV_12	ESV_4781	0.5206	1
ESV_12	ESV_4904	0.4526	1
ESV_12	ESV_5105	0.5484	1
ESV_12	ESV_5247	0.6097	1
ESV_12	ESV_5255	0.4169	1
