Sp1	Sp2	Cor
ESV_598	ESV_1916	-0.4232
ESV_598	ESV_2005	-0.468
ESV_598	ESV_2035	-0.4206
ESV_598	ESV_2125	-0.4712
ESV_598	ESV_2298	0.4285
ESV_598	ESV_2386	-0.4201
ESV_598	ESV_2488	-0.4359
ESV_598	ESV_2515	0.4244
ESV_598	ESV_2538	-0.4503
ESV_598	ESV_2572	-0.428
ESV_598	ESV_2896	-0.535
ESV_598	ESV_3273	0.4376
ESV_598	ESV_3297	-0.3723
ESV_598	ESV_3458	-0.4476
ESV_598	ESV_3491	-0.3803
ESV_598	ESV_3816	-0.3748
ESV_598	ESV_3921	-0.3748
ESV_598	ESV_4052	-0.3955
ESV_598	ESV_4062	-0.4001
ESV_598	ESV_4521	-0.4313
ESV_598	ESV_4616	-0.4251
ESV_598	ESV_5470	-0.3632
ESV_598	ESV_8242	-0.3637
ESV_598	ESV_8912	-0.3473
ESV_599	ESV_615	0.5798
ESV_599	ESV_625	0.4855
ESV_599	ESV_626	-0.4441
ESV_599	ESV_629	-0.4496
ESV_599	ESV_634	0.4528
ESV_599	ESV_638	0.4767
ESV_599	ESV_648	-0.4078
ESV_599	ESV_650	0.5232
ESV_599	ESV_656	-0.4069
ESV_599	ESV_660	0.4918
ESV_599	ESV_671	-0.4194
ESV_599	ESV_680	-0.5047
ESV_599	ESV_683	-0.5391
ESV_599	ESV_684	0.5766
ESV_599	ESV_685	0.4789
ESV_599	ESV_686	-0.4577
ESV_599	ESV_700	0.5692
ESV_599	ESV_708	0.5921
ESV_599	ESV_712	-0.4108
ESV_599	ESV_726	-0.625
ESV_599	ESV_733	-0.5217
ESV_599	ESV_734	-0.5475
ESV_599	ESV_744	-0.5773
ESV_599	ESV_745	0.4949
ESV_599	ESV_748	-0.4434
ESV_599	ESV_750	-0.4249
ESV_599	ESV_752	-0.4877
ESV_599	ESV_754	-0.5762
ESV_599	ESV_763	-0.3968
ESV_599	ESV_774	-0.4554
ESV_599	ESV_776	0.4562
ESV_599	ESV_781	0.4112
ESV_599	ESV_784	-0.5186
ESV_599	ESV_785	0.4644
ESV_599	ESV_814	-0.5263
ESV_599	ESV_826	0.3892
ESV_599	ESV_846	0.4379
ESV_599	ESV_848	0.4586
ESV_599	ESV_851	-0.3766
ESV_599	ESV_852	-0.5764
ESV_599	ESV_857	-0.3986
ESV_599	ESV_858	-0.3955
ESV_599	ESV_860	0.5275
ESV_599	ESV_861	0.6237
ESV_599	ESV_863	-0.4244
ESV_599	ESV_865	-0.4324
ESV_599	ESV_885	-0.4625
ESV_599	ESV_891	0.5128
ESV_599	ESV_895	0.5244
ESV_599	ESV_906	-0.4369
ESV_599	ESV_914	0.5224
ESV_599	ESV_923	0.6018
ESV_599	ESV_924	-0.4855
ESV_599	ESV_928	0.3734
ESV_599	ESV_932	0.4075
ESV_599	ESV_935	0.4584
ESV_599	ESV_942	-0.5475
ESV_599	ESV_945	0.5087
ESV_599	ESV_946	-0.4457
ESV_599	ESV_951	0.4125
ESV_599	ESV_958	0.4974
ESV_599	ESV_968	-0.4516
ESV_599	ESV_973	-0.5196
ESV_599	ESV_976	-0.441
ESV_599	ESV_980	-0.4991
ESV_599	ESV_983	0.4015
ESV_599	ESV_1007	-0.4224
ESV_599	ESV_1016	0.4706
ESV_599	ESV_1017	0.627
ESV_599	ESV_1033	-0.4757
ESV_599	ESV_1054	-0.4585
ESV_599	ESV_1058	-0.4245
ESV_599	ESV_1073	-0.5077
ESV_599	ESV_1078	0.5368
ESV_599	ESV_1089	-0.4797
ESV_599	ESV_1092	-0.4564
ESV_599	ESV_1095	0.4232
ESV_599	ESV_1096	-0.4265
ESV_599	ESV_1101	0.4121
ESV_599	ESV_1105	-0.4196
ESV_599	ESV_1111	0.416
ESV_599	ESV_1121	0.4698
ESV_599	ESV_1123	0.4245
ESV_599	ESV_1131	0.5342
ESV_599	ESV_1134	-0.4347
ESV_599	ESV_1141	-0.4716
ESV_599	ESV_1144	-0.397
ESV_599	ESV_1146	0.625
ESV_599	ESV_1156	-0.4222
ESV_599	ESV_1165	-0.5137
ESV_599	ESV_1168	0.4351
ESV_599	ESV_1170	-0.4727
ESV_599	ESV_1175	-0.5072
ESV_599	ESV_1176	0.5237
ESV_599	ESV_1187	0.4262
ESV_599	ESV_1188	0.4718
ESV_599	ESV_1195	0.6954
ESV_599	ESV_1204	0.429
ESV_599	ESV_1205	0.5321
ESV_599	ESV_1231	0.4395
ESV_599	ESV_1240	0.5009
ESV_599	ESV_1249	0.4066
ESV_599	ESV_1256	0.4798
ESV_599	ESV_1258	0.4494
ESV_599	ESV_1265	0.3846
ESV_599	ESV_1266	0.5851
ESV_599	ESV_1270	0.417
ESV_599	ESV_1274	-0.5258
ESV_599	ESV_1275	0.4914
ESV_599	ESV_1284	0.6045
ESV_599	ESV_1290	0.4181
ESV_599	ESV_1293	0.5634
ESV_599	ESV_1304	-0.5122
ESV_599	ESV_1314	-0.4602
ESV_599	ESV_1319	0.5815
ESV_599	ESV_1344	-0.412
ESV_599	ESV_1347	0.5375
ESV_599	ESV_1363	0.6012
ESV_599	ESV_1364	-0.4565
ESV_599	ESV_1366	0.4396
ESV_599	ESV_1374	-0.5132
ESV_599	ESV_1382	0.6493
ESV_599	ESV_1416	0.5697
ESV_599	ESV_1417	-0.4159
ESV_599	ESV_1424	0.4001
ESV_599	ESV_1431	-0.4015
ESV_599	ESV_1434	-0.4866
ESV_599	ESV_1435	0.5215
ESV_599	ESV_1438	-0.4763
ESV_599	ESV_1455	-0.5146
ESV_599	ESV_1462	-0.5128
ESV_599	ESV_1473	-0.4981
ESV_599	ESV_1476	0.5205
ESV_599	ESV_1483	0.4706
ESV_599	ESV_1490	0.5231
ESV_599	ESV_1501	0.5084
ESV_599	ESV_1503	0.4562
ESV_599	ESV_1509	0.3962
ESV_599	ESV_1513	0.5397
ESV_599	ESV_1514	0.4286
ESV_599	ESV_1524	0.4422
ESV_599	ESV_1527	0.6156
ESV_599	ESV_1528	0.466
ESV_599	ESV_1531	0.5669
ESV_599	ESV_1538	0.5155
ESV_599	ESV_1539	-0.4255
ESV_599	ESV_1547	0.5462
ESV_599	ESV_1576	0.6002
ESV_599	ESV_1588	-0.446
ESV_599	ESV_1592	0.5091
ESV_599	ESV_1607	0.5825
ESV_599	ESV_1618	-0.3934
ESV_599	ESV_1620	-0.4388
ESV_599	ESV_1621	0.4771
ESV_599	ESV_1623	-0.3921
ESV_599	ESV_1629	0.4244
ESV_599	ESV_1632	0.5553
ESV_599	ESV_1633	0.5763
ESV_599	ESV_1662	0.5102
ESV_599	ESV_1663	-0.4825
ESV_599	ESV_1719	-0.4752
ESV_599	ESV_1721	-0.4252
ESV_599	ESV_1764	0.4436
ESV_599	ESV_1814	0.433
ESV_599	ESV_1843	0.4082
ESV_599	ESV_1855	0.4593
ESV_599	ESV_1878	0.4096
ESV_599	ESV_1889	0.6231
ESV_599	ESV_1890	0.4569
ESV_599	ESV_1899	0.4799
ESV_599	ESV_1906	-0.4771
ESV_599	ESV_1910	0.3744
ESV_599	ESV_1916	-0.4095
ESV_599	ESV_1931	0.4564
ESV_599	ESV_1938	-0.4845
ESV_599	ESV_1947	-0.4748
ESV_599	ESV_1954	0.5309
ESV_599	ESV_1965	-0.4596
ESV_599	ESV_1990	0.4532
ESV_599	ESV_2000	0.4973
ESV_599	ESV_2005	-0.4288
ESV_599	ESV_2041	0.431
ESV_599	ESV_2069	0.5029
ESV_599	ESV_2092	-0.4179
ESV_599	ESV_2109	-0.4042
ESV_599	ESV_2116	-0.4216
ESV_599	ESV_2130	0.4683
ESV_599	ESV_2140	0.4788
ESV_599	ESV_2218	0.5123
ESV_599	ESV_2263	0.4577
ESV_599	ESV_2264	0.3597
ESV_599	ESV_2298	0.4589
ESV_599	ESV_2328	-0.4884
ESV_599	ESV_2336	0.5399
ESV_599	ESV_2350	-0.4644
ESV_599	ESV_2369	0.4744
ESV_599	ESV_2394	0.5057
ESV_599	ESV_2419	0.4574
ESV_599	ESV_2422	0.3871
ESV_599	ESV_2465	-0.4617
ESV_599	ESV_2468	0.5144
ESV_599	ESV_2510	-0.4439
ESV_599	ESV_2532	-0.4404
ESV_599	ESV_2533	0.4203
ESV_599	ESV_2538	-0.4971
ESV_599	ESV_2560	0.4406
ESV_599	ESV_2571	-0.4102
ESV_599	ESV_2595	0.4784
ESV_599	ESV_2603	-0.4049
ESV_599	ESV_2612	0.556
ESV_599	ESV_2701	0.4646
ESV_599	ESV_2728	0.3977
ESV_599	ESV_2737	-0.4076
ESV_599	ESV_2808	-0.3649
ESV_599	ESV_2967	0.3604
ESV_599	ESV_3036	0.4594
ESV_599	ESV_3066	0.4089
ESV_599	ESV_3087	-0.4641
ESV_599	ESV_3088	0.4087
ESV_599	ESV_3149	0.3834
ESV_599	ESV_3273	0.4676
ESV_599	ESV_3291	0.3843
ESV_599	ESV_3296	0.3899
ESV_599	ESV_3371	0.4465
ESV_599	ESV_3383	0.548
ESV_599	ESV_3386	0.4972
ESV_599	ESV_3551	0.412
ESV_599	ESV_3685	-0.4449
ESV_599	ESV_3816	-0.4375
ESV_599	ESV_3888	-0.4058
ESV_599	ESV_3993	0.4844
ESV_599	ESV_4343	0.3681
ESV_599	ESV_4364	0.4199
ESV_599	ESV_4506	-0.4184
ESV_599	ESV_4521	-0.5037
ESV_599	ESV_4593	0.4096
ESV_599	ESV_5165	0.3845
ESV_599	ESV_5575	0.5512
ESV_599	ESV_5601	0.4976
ESV_599	ESV_5610	0.4132
ESV_599	ESV_6493	0.3703
ESV_599	ESV_8328	0.38
ESV_599	ESV_10231	0.3452
ESV_599	ESV_11133	0.3425
ESV_599	ESV_14334	0.3241
ESV_600	ESV_675	0.4798
ESV_600	ESV_1074	0.5144
ESV_600	ESV_1162	0.4144
ESV_600	ESV_1226	0.527
ESV_600	ESV_1873	0.4438
ESV_600	ESV_4015	-0.3593
ESV_600	ESV_4436	-0.4164
ESV_601	ESV_668	0.5272
ESV_601	ESV_692	0.492
ESV_601	ESV_718	0.4435
ESV_601	ESV_770	0.5021
ESV_601	ESV_788	0.4818
ESV_601	ESV_859	0.4401
ESV_601	ESV_952	0.5284
ESV_601	ESV_1193	0.4661
ESV_601	ESV_1206	0.496
ESV_601	ESV_2412	-0.4411
ESV_601	ESV_4042	-0.3775
ESV_601	ESV_4086	-0.444
ESV_601	ESV_4781	-0.3669
ESV_601	ESV_5604	-0.4026
ESV_601	ESV_7574	-0.3088
ESV_601	ESV_8912	-0.4417
ESV_601	ESV_9081	-0.3464
ESV_601	ESV_10929	-0.3439
ESV_601	ESV_11110	-0.3428
ESV_601	ESV_13399	-0.3756
ESV_601	ESV_14399	-0.3417
ESV_601	ESV_18847	-0.34
ESV_603	ESV_637	0.4638
ESV_603	ESV_650	0.6024
ESV_603	ESV_735	-0.4724
ESV_603	ESV_748	-0.406
ESV_603	ESV_749	0.4256
ESV_603	ESV_752	-0.4463
ESV_603	ESV_774	-0.4126
ESV_603	ESV_885	-0.4757
ESV_603	ESV_1017	0.4466
ESV_603	ESV_1054	-0.4429
ESV_603	ESV_1123	0.4059
ESV_603	ESV_1125	0.5274
ESV_603	ESV_1146	0.4898
ESV_603	ESV_1180	0.4341
ESV_603	ESV_1182	0.4749
ESV_603	ESV_1192	0.4737
ESV_603	ESV_1205	0.3568
ESV_603	ESV_1227	0.3838
ESV_603	ESV_1262	-0.4274
ESV_603	ESV_1270	0.5121
ESV_603	ESV_1363	0.3969
ESV_603	ESV_1374	-0.42
ESV_603	ESV_1392	0.4631
ESV_603	ESV_1580	0.5218
ESV_603	ESV_1593	0.4682
ESV_603	ESV_1607	0.4851
ESV_603	ESV_1685	0.4789
ESV_603	ESV_1814	0.419
ESV_603	ESV_1890	0.5001
ESV_603	ESV_1942	0.4818
ESV_603	ESV_1988	0.4124
ESV_603	ESV_2000	0.4801
ESV_603	ESV_2052	-0.4495
ESV_603	ESV_2072	0.4207
ESV_603	ESV_2130	0.4025
ESV_603	ESV_2244	0.3987
ESV_603	ESV_2348	-0.4421
ESV_603	ESV_2723	-0.3805
ESV_603	ESV_2788	-0.4298
ESV_603	ESV_2894	0.3802
ESV_603	ESV_3066	0.427
ESV_603	ESV_3291	0.4598
ESV_603	ESV_3315	0.4669
ESV_603	ESV_5300	0.3416
ESV_603	ESV_5460	-0.4084
ESV_603	ESV_7260	-0.3181
ESV_604	ESV_615	-0.4665
ESV_604	ESV_621	-0.4355
ESV_604	ESV_624	0.4252
ESV_604	ESV_626	0.497
ESV_604	ESV_631	-0.5467
ESV_604	ESV_637	-0.4555
ESV_604	ESV_639	-0.4522
ESV_604	ESV_648	0.453
ESV_604	ESV_654	0.4544
ESV_604	ESV_670	-0.419
ESV_604	ESV_671	0.4515
ESV_604	ESV_673	-0.4977
ESV_604	ESV_683	0.455
ESV_604	ESV_684	-0.4409
ESV_604	ESV_700	-0.4684
ESV_604	ESV_706	0.4209
ESV_604	ESV_708	-0.503
ESV_604	ESV_712	0.4526
ESV_604	ESV_726	0.5363
ESV_604	ESV_729	0.5186
ESV_604	ESV_732	-0.5431
ESV_604	ESV_734	0.5532
ESV_604	ESV_735	0.5233
ESV_604	ESV_743	-0.3691
ESV_604	ESV_745	-0.4733
ESV_604	ESV_750	0.634
ESV_604	ESV_755	-0.5545
ESV_604	ESV_759	-0.464
ESV_604	ESV_776	-0.4058
ESV_604	ESV_779	-0.4688
ESV_604	ESV_784	0.5696
ESV_604	ESV_785	-0.4967
ESV_604	ESV_791	-0.524
ESV_604	ESV_792	0.4226
ESV_604	ESV_800	0.4806
ESV_604	ESV_801	-0.4639
ESV_604	ESV_805	0.5704
ESV_604	ESV_814	0.484
ESV_604	ESV_831	0.4556
ESV_604	ESV_836	0.4209
ESV_604	ESV_842	-0.4572
ESV_604	ESV_848	-0.5518
ESV_604	ESV_849	0.4128
ESV_604	ESV_851	0.6646
ESV_604	ESV_857	0.4256
ESV_604	ESV_860	-0.4171
ESV_604	ESV_865	0.5508
ESV_604	ESV_870	0.4177
ESV_604	ESV_872	0.4209
ESV_604	ESV_873	0.4675
ESV_604	ESV_881	-0.3997
ESV_604	ESV_890	0.6484
ESV_604	ESV_892	0.5889
ESV_604	ESV_893	0.3697
ESV_604	ESV_895	-0.4256
ESV_604	ESV_896	-0.4985
ESV_604	ESV_898	0.4219
ESV_604	ESV_902	0.6073
ESV_604	ESV_904	-0.4923
ESV_604	ESV_906	0.6878
ESV_604	ESV_914	-0.5018
ESV_604	ESV_923	-0.5053
ESV_604	ESV_927	0.5252
ESV_604	ESV_932	-0.5738
ESV_604	ESV_942	0.423
ESV_604	ESV_945	-0.4895
ESV_604	ESV_946	0.5074
ESV_604	ESV_950	0.6432
ESV_604	ESV_958	-0.4416
ESV_604	ESV_959	-0.5558
ESV_604	ESV_968	0.4652
ESV_604	ESV_973	0.5518
ESV_604	ESV_976	0.501
ESV_604	ESV_1005	-0.4952
ESV_604	ESV_1015	-0.4868
ESV_604	ESV_1016	-0.4903
ESV_604	ESV_1017	-0.4548
ESV_604	ESV_1021	-0.4931
ESV_604	ESV_1038	0.5553
ESV_604	ESV_1055	-0.4057
ESV_604	ESV_1062	-0.4342
ESV_604	ESV_1072	-0.4398
ESV_604	ESV_1076	-0.5901
ESV_604	ESV_1080	-0.432
ESV_604	ESV_1089	0.4103
ESV_604	ESV_1093	-0.5121
ESV_604	ESV_1095	-0.5419
ESV_604	ESV_1103	-0.619
ESV_604	ESV_1111	-0.3966
ESV_604	ESV_1121	-0.393
ESV_604	ESV_1123	-0.436
ESV_604	ESV_1134	0.4635
ESV_604	ESV_1135	-0.4001
ESV_604	ESV_1136	-0.4128
ESV_604	ESV_1138	0.5533
ESV_604	ESV_1141	0.5337
ESV_604	ESV_1152	-0.3898
ESV_604	ESV_1154	0.4972
ESV_604	ESV_1159	-0.3972
ESV_604	ESV_1165	0.544
ESV_604	ESV_1169	0.4608
ESV_604	ESV_1170	0.4749
ESV_604	ESV_1175	0.4002
ESV_604	ESV_1176	-0.4701
ESV_604	ESV_1182	-0.3724
ESV_604	ESV_1188	-0.4308
ESV_604	ESV_1197	-0.4055
ESV_604	ESV_1209	-0.4624
ESV_604	ESV_1221	0.5204
ESV_604	ESV_1222	0.5354
ESV_604	ESV_1224	-0.4566
ESV_604	ESV_1225	0.5539
ESV_604	ESV_1237	0.526
ESV_604	ESV_1241	0.5547
ESV_604	ESV_1251	-0.431
ESV_604	ESV_1258	-0.547
ESV_604	ESV_1259	-0.4341
ESV_604	ESV_1275	-0.418
ESV_604	ESV_1281	0.5237
ESV_604	ESV_1293	-0.4052
ESV_604	ESV_1297	0.4756
ESV_604	ESV_1304	0.5355
ESV_604	ESV_1309	0.5592
ESV_604	ESV_1311	-0.4472
ESV_604	ESV_1314	0.5791
ESV_604	ESV_1316	-0.4787
ESV_604	ESV_1328	-0.5476
ESV_604	ESV_1344	0.4194
ESV_604	ESV_1357	0.4173
ESV_604	ESV_1362	0.4153
ESV_604	ESV_1364	0.6532
ESV_604	ESV_1390	0.4571
ESV_604	ESV_1392	-0.4821
ESV_604	ESV_1397	-0.3862
ESV_604	ESV_1398	0.519
ESV_604	ESV_1410	-0.4209
ESV_604	ESV_1416	-0.3986
ESV_604	ESV_1418	0.492
ESV_604	ESV_1424	-0.5664
ESV_604	ESV_1437	0.5374
ESV_604	ESV_1438	0.6813
ESV_604	ESV_1440	-0.4634
ESV_604	ESV_1445	0.4827
ESV_604	ESV_1449	0.6136
ESV_604	ESV_1450	0.4498
ESV_604	ESV_1459	-0.5373
ESV_604	ESV_1466	0.4677
ESV_604	ESV_1467	-0.5235
ESV_604	ESV_1473	0.439
ESV_604	ESV_1476	-0.457
ESV_604	ESV_1477	0.4677
ESV_604	ESV_1483	-0.4081
ESV_604	ESV_1494	0.4276
ESV_604	ESV_1501	-0.4325
ESV_604	ESV_1527	-0.3989
ESV_604	ESV_1528	-0.542
ESV_604	ESV_1547	-0.4156
ESV_604	ESV_1559	0.4519
ESV_604	ESV_1576	-0.4639
ESV_604	ESV_1601	0.5349
ESV_604	ESV_1604	-0.4299
ESV_604	ESV_1621	-0.4992
ESV_604	ESV_1651	0.4969
ESV_604	ESV_1664	-0.4518
ESV_604	ESV_1670	0.5384
ESV_604	ESV_1701	0.4267
ESV_604	ESV_1702	-0.5255
ESV_604	ESV_1710	0.4949
ESV_604	ESV_1715	0.3699
ESV_604	ESV_1733	0.5949
ESV_604	ESV_1757	-0.3922
ESV_604	ESV_1766	0.4894
ESV_604	ESV_1773	0.5202
ESV_604	ESV_1789	0.5691
ESV_604	ESV_1809	0.4398
ESV_604	ESV_1812	-0.4645
ESV_604	ESV_1820	0.5818
ESV_604	ESV_1825	-0.5245
ESV_604	ESV_1826	0.4376
ESV_604	ESV_1858	-0.3909
ESV_604	ESV_1860	-0.4157
ESV_604	ESV_1871	-0.4317
ESV_604	ESV_1878	-0.4369
ESV_604	ESV_1890	-0.3926
ESV_604	ESV_1895	0.4306
ESV_604	ESV_1899	-0.4072
ESV_604	ESV_1906	0.6279
ESV_604	ESV_1939	0.6732
ESV_604	ESV_1943	0.4734
ESV_604	ESV_1960	0.5192
ESV_604	ESV_1965	0.4605
ESV_604	ESV_1968	0.4546
ESV_604	ESV_1972	0.4675
ESV_604	ESV_1994	0.449
ESV_604	ESV_2005	0.653
ESV_604	ESV_2015	-0.4117
ESV_604	ESV_2026	0.4659
ESV_604	ESV_2031	0.4104
ESV_604	ESV_2040	0.4224
ESV_604	ESV_2044	0.5944
ESV_604	ESV_2092	0.4473
ESV_604	ESV_2115	0.4907
ESV_604	ESV_2130	-0.4056
ESV_604	ESV_2136	-0.4524
ESV_604	ESV_2146	-0.4808
ESV_604	ESV_2161	0.5658
ESV_604	ESV_2168	-0.4152
ESV_604	ESV_2185	0.4233
ESV_604	ESV_2220	0.3882
ESV_604	ESV_2238	0.41
ESV_604	ESV_2242	0.4731
ESV_604	ESV_2262	0.446
ESV_604	ESV_2265	0.4229
ESV_604	ESV_2328	0.51
ESV_604	ESV_2338	0.4661
ESV_604	ESV_2348	0.4565
ESV_604	ESV_2349	-0.4246
ESV_604	ESV_2360	0.4056
ESV_604	ESV_2364	0.4441
ESV_604	ESV_2408	0.4561
ESV_604	ESV_2415	0.4934
ESV_604	ESV_2419	-0.3892
ESV_604	ESV_2422	-0.4694
ESV_604	ESV_2426	0.4119
ESV_604	ESV_2427	0.5117
ESV_604	ESV_2440	0.523
ESV_604	ESV_2448	-0.425
ESV_604	ESV_2479	0.4685
ESV_604	ESV_2488	0.4082
ESV_604	ESV_2494	-0.5741
ESV_604	ESV_2503	-0.4441
ESV_604	ESV_2510	0.4922
ESV_604	ESV_2511	-0.3995
ESV_604	ESV_2515	-0.4691
ESV_604	ESV_2532	0.5643
ESV_604	ESV_2571	0.4645
ESV_604	ESV_2572	0.5605
ESV_604	ESV_2591	0.4094
ESV_604	ESV_2595	-0.4567
ESV_604	ESV_2648	0.4556
ESV_604	ESV_2661	0.5085
ESV_604	ESV_2674	0.5351
ESV_604	ESV_2692	0.4318
ESV_604	ESV_2700	0.4694
ESV_604	ESV_2717	0.4861
ESV_604	ESV_2737	0.4215
ESV_604	ESV_2753	0.3882
ESV_604	ESV_2777	0.4506
ESV_604	ESV_2794	0.3871
ESV_604	ESV_2798	0.3776
ESV_604	ESV_2896	0.455
ESV_604	ESV_2966	0.6005
ESV_604	ESV_2986	-0.3794
ESV_604	ESV_3027	0.5421
ESV_604	ESV_3035	0.4129
ESV_604	ESV_3039	0.6123
ESV_604	ESV_3065	0.3763
ESV_604	ESV_3072	0.4737
ESV_604	ESV_3107	0.4243
ESV_604	ESV_3109	-0.4162
ESV_604	ESV_3111	0.5198
ESV_604	ESV_3190	0.4527
ESV_604	ESV_3191	0.4556
ESV_604	ESV_3224	0.4005
ESV_604	ESV_3248	0.3986
ESV_604	ESV_3273	-0.4197
ESV_604	ESV_3293	0.5799
ESV_604	ESV_3331	0.5251
ESV_604	ESV_3359	0.4483
ESV_604	ESV_3416	-0.3953
ESV_604	ESV_3425	0.4141
ESV_604	ESV_3491	0.5159
ESV_604	ESV_3551	-0.5072
ESV_604	ESV_3552	0.4531
ESV_604	ESV_3595	-0.416
ESV_604	ESV_3647	0.616
ESV_604	ESV_3661	-0.4374
ESV_604	ESV_3692	0.3918
ESV_604	ESV_3747	0.3553
ESV_604	ESV_3827	0.5275
ESV_604	ESV_3888	0.4375
ESV_604	ESV_3986	0.3955
ESV_604	ESV_4052	0.4085
ESV_604	ESV_4062	0.4476
ESV_604	ESV_4205	0.4924
ESV_604	ESV_4277	0.5111
ESV_604	ESV_4337	0.5472
ESV_604	ESV_4374	0.4528
ESV_604	ESV_4453	0.4977
ESV_604	ESV_4505	0.4755
ESV_604	ESV_4506	0.5111
ESV_604	ESV_4564	0.3881
ESV_604	ESV_4591	-0.4183
ESV_604	ESV_4781	0.3741
ESV_604	ESV_5105	0.3794
ESV_604	ESV_5340	0.5406
ESV_604	ESV_5545	0.519
ESV_604	ESV_5902	0.3843
ESV_604	ESV_6459	0.5139
ESV_604	ESV_6786	0.3582
ESV_604	ESV_8356	0.4028
ESV_604	ESV_9344	0.4297
ESV_605	ESV_615	0.4809
ESV_605	ESV_617	0.4811
ESV_605	ESV_626	-0.5736
ESV_605	ESV_638	0.5418
ESV_605	ESV_639	0.4483
ESV_605	ESV_650	0.4447
ESV_605	ESV_684	0.5058
ESV_605	ESV_700	0.48
ESV_605	ESV_708	0.5346
ESV_605	ESV_712	-0.3961
ESV_605	ESV_723	0.445
ESV_605	ESV_729	-0.453
ESV_605	ESV_733	-0.4039
ESV_605	ESV_734	-0.4562
ESV_605	ESV_745	0.5224
ESV_605	ESV_749	0.4241
ESV_605	ESV_750	-0.4588
ESV_605	ESV_779	0.4942
ESV_605	ESV_784	-0.4723
ESV_605	ESV_805	-0.5637
ESV_605	ESV_808	0.4218
ESV_605	ESV_814	-0.408
ESV_605	ESV_829	-0.4543
ESV_605	ESV_837	-0.4133
ESV_605	ESV_851	-0.4448
ESV_605	ESV_852	-0.4077
ESV_605	ESV_857	-0.4552
ESV_605	ESV_860	0.4218
ESV_605	ESV_863	-0.4558
ESV_605	ESV_890	-0.4496
ESV_605	ESV_895	0.5741
ESV_605	ESV_896	0.4363
ESV_605	ESV_897	-0.4066
ESV_605	ESV_902	-0.4752
ESV_605	ESV_904	0.493
ESV_605	ESV_906	-0.5252
ESV_605	ESV_923	0.5585
ESV_605	ESV_928	0.5869
ESV_605	ESV_935	0.4169
ESV_605	ESV_942	-0.4883
ESV_605	ESV_945	0.5149
ESV_605	ESV_946	-0.4394
ESV_605	ESV_950	-0.4495
ESV_605	ESV_970	0.4499
ESV_605	ESV_976	-0.4423
ESV_605	ESV_980	-0.4556
ESV_605	ESV_994	0.4996
ESV_605	ESV_1016	0.4904
ESV_605	ESV_1017	0.4738
ESV_605	ESV_1027	0.5796
ESV_605	ESV_1076	0.535
ESV_605	ESV_1078	0.4837
ESV_605	ESV_1080	0.4093
ESV_605	ESV_1093	0.4179
ESV_605	ESV_1095	0.4416
ESV_605	ESV_1111	0.4034
ESV_605	ESV_1121	0.4664
ESV_605	ESV_1123	0.5192
ESV_605	ESV_1131	0.4804
ESV_605	ESV_1136	0.4546
ESV_605	ESV_1169	-0.5101
ESV_605	ESV_1170	-0.4938
ESV_605	ESV_1188	0.4461
ESV_605	ESV_1190	0.5121
ESV_605	ESV_1195	0.4021
ESV_605	ESV_1204	0.3907
ESV_605	ESV_1205	0.4508
ESV_605	ESV_1218	0.4775
ESV_605	ESV_1222	-0.4193
ESV_605	ESV_1231	0.4439
ESV_605	ESV_1236	0.4233
ESV_605	ESV_1256	0.451
ESV_605	ESV_1258	0.5236
ESV_605	ESV_1265	0.6712
ESV_605	ESV_1266	0.4719
ESV_605	ESV_1275	0.4098
ESV_605	ESV_1294	0.596
ESV_605	ESV_1304	-0.4317
ESV_605	ESV_1309	-0.5139
ESV_605	ESV_1319	0.505
ESV_605	ESV_1321	0.4189
ESV_605	ESV_1353	0.4585
ESV_605	ESV_1364	-0.4562
ESV_605	ESV_1366	0.5859
ESV_605	ESV_1382	0.492
ESV_605	ESV_1398	-0.4671
ESV_605	ESV_1411	-0.4436
ESV_605	ESV_1417	-0.4442
ESV_605	ESV_1435	0.498
ESV_605	ESV_1437	-0.4454
ESV_605	ESV_1438	-0.5136
ESV_605	ESV_1445	-0.4991
ESV_605	ESV_1449	-0.4379
ESV_605	ESV_1476	0.5796
ESV_605	ESV_1501	0.4953
ESV_605	ESV_1527	0.5823
ESV_605	ESV_1528	0.479
ESV_605	ESV_1531	0.4429
ESV_605	ESV_1547	0.5002
ESV_605	ESV_1576	0.5261
ESV_605	ESV_1601	-0.4282
ESV_605	ESV_1607	0.4357
ESV_605	ESV_1651	-0.3947
ESV_605	ESV_1654	0.4908
ESV_605	ESV_1662	0.3845
ESV_605	ESV_1702	0.4316
ESV_605	ESV_1733	-0.4352
ESV_605	ESV_1776	0.4581
ESV_605	ESV_1777	0.5427
ESV_605	ESV_1820	-0.4555
ESV_605	ESV_1878	0.5133
ESV_605	ESV_1889	0.4678
ESV_605	ESV_1895	-0.437
ESV_605	ESV_1939	-0.4813
ESV_605	ESV_1968	-0.3962
ESV_605	ESV_1988	0.456
ESV_605	ESV_2005	-0.4148
ESV_605	ESV_2015	0.3863
ESV_605	ESV_2026	-0.3759
ESV_605	ESV_2069	0.4543
ESV_605	ESV_2130	0.4413
ESV_605	ESV_2161	-0.4256
ESV_605	ESV_2168	0.4251
ESV_605	ESV_2218	0.4396
ESV_605	ESV_2262	-0.4083
ESV_605	ESV_2263	0.4101
ESV_605	ESV_2269	0.481
ESV_605	ESV_2328	-0.4593
ESV_605	ESV_2336	0.492
