Sp1	Sp2	Cor
ESV_294	ESV_759	0.4765
ESV_294	ESV_763	0.5307
ESV_294	ESV_799	0.4978
ESV_294	ESV_809	-0.4931
ESV_294	ESV_842	-0.4717
ESV_294	ESV_853	-0.3904
ESV_294	ESV_856	0.4761
ESV_294	ESV_888	-0.4268
ESV_294	ESV_930	0.4882
ESV_294	ESV_1010	0.5522
ESV_294	ESV_1169	0.3707
ESV_294	ESV_1171	0.5021
ESV_294	ESV_1247	0.6653
ESV_294	ESV_1266	-0.4146
ESV_294	ESV_1443	0.478
ESV_294	ESV_2179	0.3941
ESV_294	ESV_2908	0.4579
ESV_294	ESV_3187	0.4282
ESV_294	ESV_3262	0.494
ESV_294	ESV_4082	0.3139
ESV_294	ESV_4196	0.399
ESV_294	ESV_4781	0.3571
ESV_294	ESV_5248	0.3756
ESV_295	ESV_1045	0.4289
ESV_295	ESV_1144	0.5193
ESV_296	ESV_321	-0.4413
ESV_296	ESV_404	-0.4522
ESV_296	ESV_610	-0.4328
ESV_296	ESV_632	0.4324
ESV_296	ESV_637	0.4155
ESV_296	ESV_729	-0.4839
ESV_296	ESV_750	-0.4532
ESV_296	ESV_759	-0.4179
ESV_296	ESV_799	-0.4016
ESV_296	ESV_809	0.4981
ESV_296	ESV_853	0.4144
ESV_296	ESV_856	-0.4748
ESV_296	ESV_888	0.5062
ESV_296	ESV_1010	-0.5126
ESV_296	ESV_1073	-0.3729
ESV_296	ESV_1117	0.4919
ESV_296	ESV_1240	0.3832
ESV_296	ESV_1384	-0.4181
ESV_296	ESV_1443	-0.4122
ESV_296	ESV_1483	0.4283
ESV_296	ESV_1507	-0.5109
ESV_296	ESV_2908	-0.4626
ESV_297	ESV_726	0.4227
ESV_297	ESV_801	-0.3925
ESV_297	ESV_1657	-0.4154
ESV_297	ESV_3149	-0.3189
ESV_302	ESV_321	0.5179
ESV_302	ESV_367	-0.3942
ESV_302	ESV_386	-0.4383
ESV_302	ESV_404	0.4046
ESV_302	ESV_610	0.5299
ESV_302	ESV_809	-0.4287
ESV_302	ESV_856	0.4923
ESV_302	ESV_930	0.4574
ESV_302	ESV_985	-0.3736
ESV_302	ESV_1010	0.4437
ESV_302	ESV_1171	0.5118
ESV_302	ESV_1247	0.4481
ESV_302	ESV_1248	0.4147
ESV_302	ESV_1443	0.4088
ESV_302	ESV_1507	0.4605
ESV_302	ESV_1597	0.3815
ESV_302	ESV_1723	-0.4295
ESV_302	ESV_2908	0.4558
ESV_303	ESV_321	-0.4701
ESV_303	ESV_379	0.4308
ESV_303	ESV_391	-0.4566
ESV_303	ESV_397	-0.424
ESV_303	ESV_411	-0.5058
ESV_303	ESV_447	0.3977
ESV_303	ESV_459	0.52
ESV_303	ESV_460	0.4784
ESV_303	ESV_541	0.424
ESV_303	ESV_750	-0.4687
ESV_303	ESV_842	0.463
ESV_303	ESV_1010	-0.3937
ESV_303	ESV_1171	-0.4443
ESV_303	ESV_1247	-0.4717
ESV_303	ESV_1443	-0.4682
ESV_303	ESV_3187	-0.3888
ESV_303	ESV_3262	-0.4253
ESV_303	ESV_4196	-0.3666
ESV_304	ESV_387	0.5403
ESV_304	ESV_5192	0.3697
ESV_308	ESV_365	0.4061
ESV_308	ESV_411	-0.418
ESV_308	ESV_421	0.3954
ESV_308	ESV_481	0.4016
ESV_308	ESV_643	0.5407
ESV_308	ESV_835	0.484
ESV_308	ESV_2516	-0.4176
ESV_308	ESV_3149	-0.3742
ESV_308	ESV_5248	-0.4589
ESV_315	ESV_321	-0.3826
ESV_315	ESV_328	0.4188
ESV_315	ESV_363	0.3525
ESV_315	ESV_455	0.4914
ESV_315	ESV_532	0.4612
ESV_315	ESV_617	0.4855
ESV_315	ESV_1151	0.4024
ESV_315	ESV_1506	0.3661
ESV_315	ESV_1647	0.4287
ESV_315	ESV_1672	0.3694
ESV_315	ESV_3273	0.3641
ESV_315	ESV_3457	0.4524
ESV_319	ESV_363	0.4577
ESV_319	ESV_788	0.4211
ESV_319	ESV_3262	-0.3834
ESV_321	ESV_363	-0.5062
ESV_321	ESV_379	-0.4912
ESV_321	ESV_391	0.4106
ESV_321	ESV_411	0.4971
ESV_321	ESV_455	-0.4498
ESV_321	ESV_459	-0.5014
ESV_321	ESV_460	-0.4485
ESV_321	ESV_474	0.5476
ESV_321	ESV_525	-0.4371
ESV_321	ESV_572	0.5211
ESV_321	ESV_610	0.5144
ESV_321	ESV_670	0.4116
ESV_321	ESV_680	0.5297
ESV_321	ESV_684	-0.4807
ESV_321	ESV_729	0.5072
ESV_321	ESV_750	0.5279
ESV_321	ESV_759	0.6192
ESV_321	ESV_763	0.4876
ESV_321	ESV_799	0.5984
ESV_321	ESV_809	-0.562
ESV_321	ESV_856	0.6358
ESV_321	ESV_888	-0.474
ESV_321	ESV_930	0.5388
ESV_321	ESV_1010	0.6436
ESV_321	ESV_1073	0.3758
ESV_321	ESV_1117	-0.4909
ESV_321	ESV_1150	-0.3791
ESV_321	ESV_1151	-0.4333
ESV_321	ESV_1169	0.41
ESV_321	ESV_1171	0.6459
ESV_321	ESV_1217	-0.4579
ESV_321	ESV_1240	-0.418
ESV_321	ESV_1247	0.6159
ESV_321	ESV_1248	0.5205
ESV_321	ESV_1267	0.5141
ESV_321	ESV_1284	-0.422
ESV_321	ESV_1384	0.5593
ESV_321	ESV_1443	0.647
ESV_321	ESV_1483	-0.4116
ESV_321	ESV_1507	0.518
ESV_321	ESV_1597	0.449
ESV_321	ESV_1647	-0.4427
ESV_321	ESV_1672	-0.4904
ESV_321	ESV_2179	0.3944
ESV_321	ESV_2908	0.5991
ESV_321	ESV_3262	0.5745
ESV_321	ESV_3457	-0.4369
ESV_327	ESV_335	0.428
ESV_327	ESV_438	0.4821
ESV_327	ESV_460	0.4247
ESV_327	ESV_471	0.4525
ESV_327	ESV_503	-0.4819
ESV_327	ESV_541	0.4386
ESV_327	ESV_572	-0.4293
ESV_327	ESV_747	0.5122
ESV_327	ESV_788	0.4285
ESV_327	ESV_842	0.4412
ESV_327	ESV_1266	0.4285
ESV_327	ESV_1297	-0.3963
ESV_327	ESV_1415	-0.3775
ESV_327	ESV_1878	0.4169
ESV_327	ESV_4781	-0.4408
ESV_328	ESV_684	0.4687
ESV_328	ESV_1074	0.3654
ESV_328	ESV_1240	0.4039
ESV_328	ESV_3457	0.4795
ESV_328	ESV_5638	0.4308
ESV_331	ESV_385	0.3853
ESV_331	ESV_397	0.3916
ESV_331	ESV_462	0.4681
ESV_331	ESV_497	0.4664
ESV_331	ESV_656	0.466
ESV_331	ESV_835	-0.4157
ESV_333	ESV_529	0.4278
ESV_333	ESV_1076	0.378
ESV_333	ESV_1790	0.5281
ESV_334	ESV_809	0.3951
ESV_334	ESV_1105	0.4692
ESV_335	ESV_529	0.4365
ESV_335	ESV_1155	0.3862
ESV_336	ESV_392	0.409
ESV_336	ESV_753	0.4145
ESV_336	ESV_977	0.4235
ESV_340	ESV_363	0.4382
ESV_340	ESV_460	0.4055
ESV_340	ESV_503	-0.4095
ESV_340	ESV_680	-0.3781
ESV_340	ESV_842	0.4154
ESV_340	ESV_3457	0.3933
ESV_346	ESV_518	0.5371
ESV_346	ESV_531	0.4589
ESV_346	ESV_654	-0.3984
ESV_349	ESV_729	-0.4277
ESV_349	ESV_763	-0.4137
ESV_349	ESV_2179	-0.4292
ESV_349	ESV_3262	-0.376
ESV_352	ESV_1045	0.3931
ESV_352	ESV_1144	0.3766
ESV_363	ESV_379	0.4167
ESV_363	ESV_391	-0.3622
ESV_363	ESV_410	0.4147
ESV_363	ESV_438	0.4109
ESV_363	ESV_447	0.3888
ESV_363	ESV_455	0.4213
ESV_363	ESV_460	0.5662
ESV_363	ESV_654	-0.4601
ESV_363	ESV_680	-0.424
ESV_363	ESV_684	0.4355
ESV_363	ESV_750	-0.4073
ESV_363	ESV_763	-0.401
ESV_363	ESV_788	0.4253
ESV_363	ESV_809	0.45
ESV_363	ESV_842	0.5068
ESV_363	ESV_856	-0.3901
ESV_363	ESV_930	-0.4212
ESV_363	ESV_996	0.4476
ESV_363	ESV_1010	-0.5301
ESV_363	ESV_1217	0.4431
ESV_363	ESV_1247	-0.4443
ESV_363	ESV_1248	-0.4403
ESV_363	ESV_1443	-0.4416
ESV_363	ESV_3262	-0.438
ESV_363	ESV_3457	0.4362
ESV_365	ESV_384	0.4301
ESV_365	ESV_391	-0.4346
ESV_365	ESV_421	0.4942
ESV_365	ESV_544	0.3837
ESV_365	ESV_688	0.4579
ESV_365	ESV_705	0.4203
ESV_365	ESV_756	0.4032
ESV_365	ESV_835	0.4225
ESV_365	ESV_888	0.3906
ESV_365	ESV_1169	-0.4661
ESV_365	ESV_1415	-0.3765
ESV_365	ESV_2516	-0.3474
ESV_365	ESV_3149	-0.4254
ESV_365	ESV_7279	-0.3337
ESV_367	ESV_444	-0.4919
ESV_367	ESV_497	0.5106
ESV_367	ESV_532	0.3752
ESV_367	ESV_885	0.3463
ESV_367	ESV_1014	-0.4363
ESV_367	ESV_1645	0.3944
ESV_367	ESV_1826	-0.4206
ESV_367	ESV_7279	0.3284
ESV_368	ESV_392	0.3835
ESV_368	ESV_428	0.4699
ESV_368	ESV_985	0.4326
ESV_372	ESV_632	-0.4068
ESV_377	ESV_527	0.4424
ESV_379	ESV_391	-0.4725
ESV_379	ESV_411	-0.4221
ESV_379	ESV_438	0.4461
ESV_379	ESV_447	0.451
ESV_379	ESV_455	0.6053
ESV_379	ESV_459	0.5805
ESV_379	ESV_460	0.5187
ESV_379	ESV_474	-0.5387
ESV_379	ESV_525	0.4727
ESV_379	ESV_529	0.4264
ESV_379	ESV_554	0.4785
ESV_379	ESV_572	-0.4267
ESV_379	ESV_610	-0.4246
ESV_379	ESV_680	-0.4714
ESV_379	ESV_750	-0.5673
ESV_379	ESV_799	-0.414
ESV_379	ESV_809	0.4693
ESV_379	ESV_842	0.498
ESV_379	ESV_843	0.4026
ESV_379	ESV_856	-0.3996
ESV_379	ESV_888	0.5353
ESV_379	ESV_891	0.4438
ESV_379	ESV_930	-0.4047
ESV_379	ESV_1010	-0.5553
ESV_379	ESV_1117	0.4164
ESV_379	ESV_1151	0.4018
ESV_379	ESV_1171	-0.4307
ESV_379	ESV_1247	-0.5123
ESV_379	ESV_1266	0.4384
ESV_379	ESV_1443	-0.4212
ESV_379	ESV_1483	0.4821
ESV_379	ESV_1501	0.4469
ESV_379	ESV_1506	0.5669
ESV_379	ESV_1647	0.4263
ESV_379	ESV_1672	0.4645
ESV_379	ESV_1878	0.4227
ESV_379	ESV_2908	-0.3924
ESV_380	ESV_384	0.5631
ESV_380	ESV_421	0.4292
ESV_380	ESV_1217	0.389
ESV_383	ESV_680	-0.4155
ESV_383	ESV_753	0.4477
ESV_383	ESV_828	0.4503
ESV_383	ESV_891	0.3882
ESV_383	ESV_977	0.3975
ESV_383	ESV_1248	-0.5243
ESV_384	ESV_421	0.5016
ESV_384	ESV_474	-0.406
ESV_384	ESV_684	0.4873
ESV_384	ESV_705	0.4041
ESV_384	ESV_888	0.3991
ESV_384	ESV_1169	-0.3874
ESV_384	ESV_1217	0.57
ESV_385	ESV_444	-0.452
ESV_385	ESV_499	0.3519
ESV_385	ESV_515	0.4814
ESV_385	ESV_641	0.3331
ESV_385	ESV_656	0.4369
ESV_385	ESV_835	-0.4527
ESV_385	ESV_837	0.3937
ESV_385	ESV_1014	-0.4209
ESV_385	ESV_1305	0.352
ESV_385	ESV_1645	0.3636
ESV_385	ESV_3100	-0.3742
ESV_385	ESV_3187	0.3775
ESV_385	ESV_7279	0.312
ESV_386	ESV_610	-0.4444
ESV_386	ESV_750	-0.3804
ESV_386	ESV_809	0.3739
ESV_386	ESV_828	0.3649
ESV_386	ESV_856	-0.3924
ESV_386	ESV_1997	0.4426
ESV_387	ESV_392	0.4124
ESV_387	ESV_411	0.4028
ESV_387	ESV_428	0.3757
ESV_387	ESV_438	-0.4356
ESV_387	ESV_481	-0.385
ESV_387	ESV_497	0.393
ESV_387	ESV_505	-0.4218
ESV_387	ESV_617	-0.4359
ESV_387	ESV_835	-0.3796
ESV_387	ESV_888	-0.4442
ESV_387	ESV_1997	-0.3838
ESV_388	ESV_442	0.4668
ESV_391	ESV_397	0.3736
ESV_391	ESV_411	0.5296
ESV_391	ESV_438	-0.4512
ESV_391	ESV_442	-0.3987
ESV_391	ESV_447	-0.4294
ESV_391	ESV_455	-0.4569
ESV_391	ESV_458	0.4024
ESV_391	ESV_459	-0.4859
ESV_391	ESV_460	-0.5757
ESV_391	ESV_471	-0.3822
ESV_391	ESV_474	0.4145
ESV_391	ESV_484	0.4205
ESV_391	ESV_485	0.3466
ESV_391	ESV_525	-0.3707
ESV_391	ESV_544	-0.3971
ESV_391	ESV_654	0.417
ESV_391	ESV_688	-0.4186
ESV_391	ESV_746	-0.3909
ESV_391	ESV_750	0.5696
ESV_391	ESV_763	0.3745
ESV_391	ESV_799	0.3767
ESV_391	ESV_809	-0.4115
ESV_391	ESV_842	-0.4908
ESV_391	ESV_856	0.451
ESV_391	ESV_888	-0.4279
ESV_391	ESV_930	0.4473
ESV_391	ESV_996	-0.402
ESV_391	ESV_1010	0.4969
ESV_391	ESV_1169	0.417
ESV_391	ESV_1247	0.5365
ESV_391	ESV_1297	0.4245
ESV_391	ESV_1443	0.4104
ESV_391	ESV_1997	-0.4063
ESV_391	ESV_2908	0.3558
ESV_391	ESV_3149	0.324
ESV_391	ESV_3187	0.3935
ESV_391	ESV_3262	0.3934
ESV_391	ESV_4082	0.3569
ESV_391	ESV_4196	0.3974
ESV_391	ESV_4781	0.4581
ESV_392	ESV_428	0.573
ESV_392	ESV_753	0.4686
ESV_392	ESV_977	0.5014
ESV_392	ESV_1749	0.3969
ESV_397	ESV_411	0.4826
ESV_397	ESV_447	-0.3944
ESV_397	ESV_484	0.4223
ESV_397	ESV_497	0.5005
ESV_397	ESV_688	-0.5209
ESV_397	ESV_835	-0.4135
ESV_397	ESV_947	-0.4123
ESV_397	ESV_1014	-0.4003
ESV_397	ESV_3149	0.3294
ESV_397	ESV_7279	0.3355
ESV_402	ESV_1014	-0.3834
ESV_402	ESV_2456	0.3831
ESV_402	ESV_4781	0.3291
ESV_404	ESV_499	-0.4537
ESV_404	ESV_610	0.4635
ESV_404	ESV_670	0.4064
ESV_404	ESV_747	0.6819
ESV_404	ESV_759	0.4916
ESV_404	ESV_781	-0.4201
ESV_404	ESV_1073	0.469
ESV_404	ESV_1117	-0.3987
ESV_404	ESV_1358	0.5487
ESV_404	ESV_1384	0.5906
ESV_404	ESV_1507	0.7218
ESV_404	ESV_1532	0.499
ESV_407	ESV_841	0.4007
ESV_407	ESV_1357	0.4701
ESV_407	ESV_1475	0.3651
ESV_407	ESV_2078	0.4593
ESV_410	ESV_702	-0.3922
ESV_411	ESV_438	-0.5123
ESV_411	ESV_442	-0.4757
ESV_411	ESV_455	-0.4443
ESV_411	ESV_458	0.3612
ESV_411	ESV_460	-0.5269
ESV_411	ESV_497	0.5231
ESV_411	ESV_503	0.3807
ESV_411	ESV_541	-0.4402
ESV_411	ESV_544	-0.3829
ESV_411	ESV_572	0.4848
ESV_411	ESV_750	0.6005
ESV_411	ESV_763	0.3951
ESV_411	ESV_799	0.4154
ESV_411	ESV_809	-0.441
ESV_411	ESV_835	-0.402
ESV_411	ESV_842	-0.4831
ESV_411	ESV_853	-0.3895
ESV_411	ESV_856	0.426
ESV_411	ESV_888	-0.4465
ESV_411	ESV_1010	0.4801
ESV_411	ESV_1217	-0.4037
ESV_411	ESV_1247	0.5149
ESV_411	ESV_1266	-0.4562
ESV_411	ESV_1267	0.3893
ESV_411	ESV_1297	0.4375
ESV_411	ESV_1443	0.4446
ESV_411	ESV_2516	0.3785
ESV_411	ESV_2908	0.4695
ESV_411	ESV_3149	0.3548
ESV_411	ESV_3187	0.4434
ESV_411	ESV_3262	0.5291
ESV_411	ESV_4196	0.3739
ESV_411	ESV_4781	0.3993
ESV_411	ESV_5248	0.3919
ESV_412	ESV_3498	0.5427
ESV_420	ESV_890	0.4468
ESV_421	ESV_460	0.392
ESV_421	ESV_524	0.4448
ESV_421	ESV_705	0.4668
ESV_421	ESV_756	0.406
ESV_421	ESV_888	0.399
ESV_421	ESV_1169	-0.3967
ESV_421	ESV_1193	0.5022
ESV_421	ESV_1997	0.5228
ESV_421	ESV_2516	-0.36
ESV_421	ESV_3149	-0.4166
ESV_421	ESV_4781	-0.3891
ESV_421	ESV_7279	-0.3622
ESV_428	ESV_977	0.3666
ESV_428	ESV_1749	0.4084
ESV_429	ESV_670	-0.3867
ESV_429	ESV_930	-0.4084
ESV_438	ESV_455	0.5836
ESV_438	ESV_459	0.4533
ESV_438	ESV_460	0.5504
ESV_438	ESV_481	0.504
ESV_438	ESV_503	-0.4424
ESV_438	ESV_524	0.409
ESV_438	ESV_529	0.4553
ESV_438	ESV_572	-0.4336
ESV_438	ESV_680	-0.3931
ESV_438	ESV_750	-0.5344
ESV_438	ESV_842	0.5874
ESV_438	ESV_843	0.4165
ESV_438	ESV_856	-0.3913
ESV_438	ESV_888	0.5089
ESV_438	ESV_891	0.3915
ESV_438	ESV_959	0.4038
ESV_438	ESV_996	0.3896
ESV_438	ESV_1010	-0.4928
ESV_438	ESV_1217	0.4004
ESV_438	ESV_1247	-0.4491
ESV_438	ESV_1266	0.6134
ESV_438	ESV_1878	0.4739
ESV_438	ESV_2908	-0.4484
ESV_438	ESV_3457	0.3945
ESV_438	ESV_4781	-0.3985
ESV_438	ESV_5248	-0.3804
ESV_441	ESV_853	0.4365
ESV_441	ESV_1045	0.4194
ESV_444	ESV_496	-0.4084
ESV_444	ESV_565	0.4516
ESV_444	ESV_835	0.5008
ESV_444	ESV_1014	0.6037
ESV_444	ESV_1171	0.411
ESV_444	ESV_1297	-0.3588
ESV_444	ESV_1298	-0.3892
ESV_444	ESV_1305	-0.4021
ESV_444	ESV_1645	-0.3913
ESV_444	ESV_2126	-0.3586
ESV_444	ESV_2456	-0.4379
ESV_444	ESV_2516	-0.3816
ESV_444	ESV_2974	-0.3912
ESV_444	ESV_3149	-0.3735
ESV_444	ESV_3187	-0.419
ESV_444	ESV_4082	-0.3463
ESV_444	ESV_4781	-0.459
ESV_444	ESV_7279	-0.4918
ESV_447	ESV_459	0.4319
ESV_447	ESV_460	0.5397
ESV_447	ESV_474	-0.4179
ESV_447	ESV_510	0.3891
ESV_447	ESV_750	-0.4802
ESV_447	ESV_842	0.5184
ESV_447	ESV_996	0.4186
ESV_455	ESV_459	0.5934
ESV_455	ESV_460	0.4851
ESV_455	ESV_481	0.4844
ESV_455	ESV_503	-0.4735
ESV_455	ESV_525	0.5181
ESV_455	ESV_529	0.5963
ESV_455	ESV_554	0.4157
ESV_455	ESV_572	-0.4441
ESV_455	ESV_617	0.4282
ESV_455	ESV_750	-0.5127
ESV_455	ESV_842	0.5755
ESV_455	ESV_888	0.4156
ESV_455	ESV_891	0.4355
ESV_455	ESV_959	0.4152
ESV_455	ESV_1010	-0.5174
ESV_455	ESV_1155	0.4606
ESV_455	ESV_1247	-0.4609
ESV_455	ESV_1266	0.5822
ESV_455	ESV_1501	0.3656
ESV_455	ESV_1647	0.4229
ESV_455	ESV_1878	0.5268
ESV_455	ESV_2908	-0.4577
ESV_458	ESV_544	-0.4233
ESV_458	ESV_749	0.3562
ESV_458	ESV_1267	0.3865
ESV_459	ESV_460	0.4662
ESV_459	ESV_468	0.4242
ESV_459	ESV_484	-0.4024
ESV_459	ESV_525	0.5149
ESV_459	ESV_529	0.502
ESV_459	ESV_617	0.3896
ESV_459	ESV_680	-0.3638
ESV_459	ESV_750	-0.4725
ESV_459	ESV_842	0.5194
ESV_459	ESV_856	-0.4169
ESV_459	ESV_891	0.4015
ESV_459	ESV_930	-0.3927
ESV_459	ESV_1010	-0.4717
ESV_459	ESV_1155	0.4849
ESV_459	ESV_1171	-0.4465
ESV_459	ESV_1247	-0.4891
ESV_459	ESV_1266	0.4575
ESV_459	ESV_1443	-0.4342
ESV_459	ESV_1647	0.4432
ESV_459	ESV_1672	0.4619
ESV_459	ESV_3457	0.3958
ESV_460	ESV_474	-0.4441
ESV_460	ESV_481	0.4399
ESV_460	ESV_503	-0.4289
ESV_460	ESV_505	0.4418
ESV_460	ESV_510	0.423
ESV_460	ESV_525	0.5186
ESV_460	ESV_554	0.4164
ESV_460	ESV_572	-0.4285
ESV_460	ESV_680	-0.4463
ESV_460	ESV_746	0.3736
ESV_460	ESV_750	-0.5646
ESV_460	ESV_799	-0.422
ESV_460	ESV_809	0.4384
ESV_460	ESV_842	0.6189
ESV_460	ESV_843	0.413
ESV_460	ESV_888	0.5341
ESV_460	ESV_930	-0.4061
ESV_460	ESV_996	0.5162
ESV_460	ESV_1010	-0.5457
ESV_460	ESV_1169	-0.4237
ESV_460	ESV_1171	-0.4346
ESV_460	ESV_1217	0.5054
ESV_460	ESV_1247	-0.5148
ESV_460	ESV_1266	0.5059
ESV_460	ESV_1297	-0.3887
ESV_460	ESV_1443	-0.4405
ESV_460	ESV_1878	0.4906
ESV_460	ESV_1997	0.4376
ESV_460	ESV_2179	-0.3604
ESV_460	ESV_3262	-0.4689
ESV_460	ESV_4196	-0.3944
ESV_460	ESV_4781	-0.4421
ESV_462	ESV_463	0.539
ESV_462	ESV_496	0.3855
ESV_462	ESV_656	0.5814
ESV_463	ESV_559	0.401
ESV_463	ESV_656	0.4122
ESV_466	ESV_513	0.4136
ESV_468	ESV_891	0.5089
ESV_468	ESV_1171	-0.4062
ESV_468	ESV_1501	0.504
ESV_468	ESV_2412	0.395
ESV_471	ESV_524	0.4484
ESV_471	ESV_749	-0.3855
ESV_471	ESV_1014	0.4546
ESV_471	ESV_1997	0.401
ESV_471	ESV_4781	-0.3597
ESV_473	ESV_617	0.3684
ESV_474	ESV_513	-0.423
ESV_474	ESV_525	-0.4519
ESV_474	ESV_543	-0.383
ESV_474	ESV_610	0.4595
ESV_474	ESV_670	0.4373
ESV_474	ESV_680	0.5838
ESV_474	ESV_686	0.4221
ESV_474	ESV_702	0.4181
ESV_474	ESV_750	0.5267
ESV_474	ESV_759	0.514
ESV_474	ESV_799	0.5298
ESV_474	ESV_854	0.4125
ESV_474	ESV_856	0.4835
ESV_474	ESV_888	-0.4195
ESV_474	ESV_1010	0.5369
ESV_474	ESV_1073	0.5135
ESV_474	ESV_1156	0.5141
ESV_474	ESV_1169	0.4679
ESV_474	ESV_1171	0.4108
ESV_474	ESV_1247	0.5032
ESV_474	ESV_1248	0.4315
ESV_474	ESV_1384	0.5306
ESV_474	ESV_1443	0.541
ESV_474	ESV_1506	-0.4449
ESV_474	ESV_1507	0.5535
ESV_474	ESV_1672	-0.3942
ESV_481	ESV_505	0.5108
ESV_481	ESV_524	0.4514
ESV_481	ESV_532	0.3768
ESV_481	ESV_554	0.5068
ESV_481	ESV_680	-0.3941
ESV_481	ESV_684	0.4796
ESV_481	ESV_750	-0.4866
ESV_481	ESV_842	0.4986
ESV_481	ESV_843	0.5283
ESV_481	ESV_888	0.5213
ESV_481	ESV_1169	-0.5039
ESV_481	ESV_1240	0.4333
ESV_481	ESV_1266	0.4516
ESV_481	ESV_1997	0.5077
ESV_481	ESV_2908	-0.4402
ESV_481	ESV_5248	-0.4569
ESV_483	ESV_853	0.4217
ESV_484	ESV_581	0.4128
ESV_484	ESV_617	-0.4331
ESV_484	ESV_750	0.3961
ESV_485	ESV_680	0.4046
ESV_485	ESV_799	0.4022
ESV_485	ESV_856	0.3698
ESV_485	ESV_1169	0.3931
ESV_485	ESV_1247	0.4143
ESV_485	ESV_1657	0.3621
ESV_486	ESV_499	0.3933
ESV_486	ESV_673	0.3834
ESV_486	ESV_1305	0.4714
ESV_496	ESV_656	0.4473
ESV_496	ESV_1074	0.3625
ESV_497	ESV_688	-0.4364
ESV_497	ESV_702	0.536
ESV_497	ESV_835	-0.4202
ESV_497	ESV_885	0.4686
ESV_497	ESV_1357	0.3795
ESV_497	ESV_1826	-0.3838
ESV_497	ESV_4781	0.3338
ESV_497	ESV_7279	0.306
ESV_499	ESV_549	-0.4388
ESV_499	ESV_673	0.37
ESV_499	ESV_1384	-0.3623
ESV_499	ESV_2358	0.3567
ESV_503	ESV_554	-0.4017
ESV_503	ESV_572	0.4878
ESV_503	ESV_702	0.409
ESV_503	ESV_842	-0.4481
ESV_503	ESV_891	-0.4348
ESV_503	ESV_959	-0.4419
ESV_503	ESV_1266	-0.4656
ESV_503	ESV_1878	-0.4004
ESV_503	ESV_4781	0.3638
ESV_505	ESV_524	0.426
ESV_505	ESV_554	0.4462
ESV_505	ESV_684	0.4012
ESV_505	ESV_842	0.3932
ESV_505	ESV_843	0.4535
ESV_505	ESV_888	0.5498
ESV_505	ESV_1169	-0.4357
ESV_505	ESV_1240	0.4064
ESV_505	ESV_1483	0.4215
ESV_505	ESV_1997	0.5064
ESV_510	ESV_543	0.4417
ESV_510	ESV_746	0.5122
ESV_510	ESV_4781	-0.3381
ESV_510	ESV_7279	-0.3045
ESV_513	ESV_684	0.3916
ESV_513	ESV_959	0.3954
ESV_513	ESV_1156	-0.4039
ESV_513	ESV_1171	-0.492
ESV_513	ESV_1506	0.3908
ESV_513	ESV_1647	0.4307
ESV_513	ESV_2456	0.4044
ESV_513	ESV_3457	0.4349
ESV_518	ESV_531	0.4363
ESV_518	ESV_1020	0.4205
ESV_524	ESV_559	0.4294
ESV_524	ESV_637	0.3865
ESV_524	ESV_888	0.4418
ESV_524	ESV_1997	0.5025
ESV_524	ESV_2908	-0.4059
ESV_525	ESV_572	-0.3843
ESV_525	ESV_680	-0.4097
ESV_525	ESV_799	-0.4062
ESV_525	ESV_842	0.451
ESV_525	ESV_996	0.4044
ESV_525	ESV_1010	-0.3921
ESV_525	ESV_1076	0.4314
ESV_525	ESV_1171	-0.4597
ESV_525	ESV_1217	0.5013
ESV_525	ESV_1247	-0.4482
ESV_525	ESV_1443	-0.3973
ESV_525	ESV_1647	0.4317
ESV_527	ESV_1536	0.3709
ESV_529	ESV_842	0.416
ESV_529	ESV_959	0.4388
ESV_529	ESV_1155	0.5566
ESV_529	ESV_1266	0.4797
ESV_529	ESV_1647	0.4119
ESV_531	ESV_1020	0.3993
ESV_531	ESV_1473	-0.3678
ESV_532	ESV_610	-0.4186
ESV_532	ESV_684	0.4322
ESV_532	ESV_1010	-0.4398
ESV_532	ESV_1151	0.3593
ESV_532	ESV_1240	0.3936
ESV_532	ESV_1483	0.3803
ESV_532	ESV_1880	-0.4167
ESV_532	ESV_2908	-0.4876
ESV_541	ESV_544	0.4416
ESV_541	ESV_1297	-0.45
ESV_541	ESV_3149	-0.3298
ESV_541	ESV_3187	-0.4275
ESV_541	ESV_4082	-0.3278
ESV_541	ESV_4196	-0.3654
ESV_541	ESV_4781	-0.3523
ESV_541	ESV_7279	-0.2925
ESV_543	ESV_759	-0.3759
ESV_543	ESV_885	-0.4156
ESV_543	ESV_925	0.4148
ESV_544	ESV_668	0.5343
ESV_544	ESV_688	0.5078
ESV_544	ESV_837	-0.378
ESV_544	ESV_1297	-0.3868
ESV_544	ESV_2516	-0.4074
ESV_544	ESV_3149	-0.428
ESV_544	ESV_3187	-0.575
ESV_544	ESV_4082	-0.4405
ESV_544	ESV_4196	-0.4526
ESV_544	ESV_4354	-0.4073
ESV_544	ESV_4781	-0.4518
ESV_544	ESV_7279	-0.3728
ESV_549	ESV_1074	-0.4391
ESV_549	ESV_1488	0.4713
ESV_549	ESV_3273	-0.3713
ESV_553	ESV_1878	0.4787
ESV_554	ESV_788	0.4451
ESV_554	ESV_843	0.4205
ESV_554	ESV_888	0.5796
ESV_554	ESV_1010	-0.4145
ESV_554	ESV_1169	-0.4519
ESV_554	ESV_1240	0.4008
ESV_554	ESV_1483	0.4232
